,Close,Volume,Volatility,30 mavg,30 std,30 upper band,30 lower band,26 ema,12 ema,MACD,Signal,Crossover,UpperDiff,UpperGrad,LowerDiff,LowerGrad,CrossDiff,CrossGrad
16,382.3,45319600,0.028433167669369618,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,422.1500690066982,413.9387292460165,-8.211339760681653,-2.981076380685509,10302.00874209173,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9919.70874209173,4.407173930054341
17,387.17,54403900,0.029521915437663058,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,418.6940998604847,409.60626129260675,-9.087838567877952,-4.224834370196399,10306.889522938725,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9919.719522938725,-4.880780846995549
18,380.15,46819800,0.02304353544653424,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,414.9778909049785,404.876667338811,-10.101223566167505,-5.417297412958741,10309.269424467864,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9929.119424467865,-2.379901529138806
19,420.23,121720000,0.11581752849629955,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,415.47320471267113,407.325400351823,-8.147804360848113,-5.969768358878833,10342.572065337908,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9922.342065337909,-33.30264087004434
20,410.26,68338000,0.040413396382781616,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,414.99131030724993,407.7908177282467,-7.200492579003253,-6.218204622995107,10358.463251839441,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9948.20325183944,-15.891186501532502
21,382.49,91546600,0.0918455384454497,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,412.0411522759371,403.7971667732522,-8.24398550268495,-6.6263725466235845,10350.019944656935,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9967.529944656935,8.443307182506032
22,387.49,56247400,0.03241373970941186,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,409.84923064853155,401.2333906159922,-8.615840032539325,-7.026628739343057,10350.39739551129,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9962.90739551129,-0.3774508543556294
23,402.97,54824800,0.04461870610715442,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,409.24425351482955,401.5054990043088,-7.738754510520778,-7.169729668610642,10363.95541320447,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9960.985413204471,-13.558017693179863
24,391.73,59062400,0.03515176269369204,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,407.725073991426,399.9781241303711,-7.746949861054873,-7.285611496266605,10365.386539015142,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9973.656539015143,-1.4311258106718014
25,392.15,58147000,0.01836032130562282,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,406.3909949701382,398.75794452519665,-7.633050444941546,-7.355309936611895,10367.82650769259,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9975.676507692591,-2.4399686774486327
26,394.97,47424400,0.012811099577183082,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,405.42393177864255,398.1687060959095,-7.255225682733055,-7.335244570758406,10372.581038807533,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9977.611038807534,-4.754531114942438
27,380.29,59247900,0.041442057377264696,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,403.3180595714767,395.3923095905926,-7.9257499808840635,-7.453574536224315,10365.242516988134,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9984.952516988133,7.33852181939983
28,379.47,86125300,0.049885366432129034,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,401.3391446064428,392.9232898119279,-8.415854794514928,-7.646328860752537,10361.29080484057,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9981.82080484057,3.9517121475637396
29,378.25,30284400,0.011711830799735642,412.24699999999996,28.005259992390354,468.2575199847807,356.23648001521923,399.44011733375953,390.65072512869,-8.789392205069532,-7.875224889174353,10359.36855776931,90.00751998478069,0.6556266496565399,22.01351998478077,3.7150400170101534,9981.11855776931,1.922247071259335
30,368.77,37894300,0.03395070097893006,410.0616666666666,28.770113334228775,467.60189333512415,352.5214399982091,396.93802405349646,387.2653817594675,-9.672642294028947,-8.235064738270815,10352.412569200842,98.83189333512416,0.6556266496565399,16.248560001790906,3.7150400170101534,9983.642569200842,6.955988568468456
31,373.06,51656700,0.02710019835951325,408.0489999999999,29.187216893701954,466.42343378740384,349.674566212596,395.0045494037479,385.0694672692152,-9.935082134532706,-8.575337809625157,10353.446952983983,93.36343378740384,1.1784595477203084,23.385433787403997,2.84687378561307,9980.386952983983,-1.0343837831405835
32,374.45,40378700,0.007904927226598957,406.19699999999995,29.506647661279604,465.21029532255915,347.18370467744074,393.35158998801546,383.4290843660008,-9.922505622014683,-8.84494225422107,10357.19706592109,90.76029532255916,1.2131384648446897,27.266295322559245,2.490861535155261,9982.747065921089,-3.750112937106678
33,369.95,45933400,0.018651169076902223,404.0923333333333,29.77290386765531,463.6381410686439,344.54652559802264,391.48154054367967,381.3482749699084,-10.133265573771268,-9.10273763591925,10357.82215478651,93.68814106864392,1.5721542539152438,25.40347440197735,2.637179079418104,9987.87215478651,-0.6250888654212758
34,389.59,69285500,0.055494237531764176,402.68,29.40807923237987,461.49615846475973,343.8638415352403,391.3312624384051,382.61990623284044,-8.711356205564641,-9.024429584328775,10375.678273538426,71.90615846475976,2.1419826038841734,45.72615846475969,0.6826840627823572,9986.088273538426,-17.856118751915346
35,386.55,43825000,0.014280170741171858,401.26133333333325,29.114205649042077,459.4897446314174,343.0329220352491,390.9534334712924,383.2260176345314,-7.727415836760997,-8.764942626482966,10385.30607456565,72.9397446314174,2.0064138333423216,43.51707796475091,0.8309194999911824,9998.75607456565,-9.62780102722354
36,376.52,49249300,0.03782003612025924,398.54366666666664,27.38429054860789,453.3122477638824,343.7750855694509,389.8184791062513,382.1921842782857,-7.62629482796558,-8.53715392945269,10383.622693301295,76.79224776388241,6.177496867535012,32.7449144305491,-0.7421635342017794,10007.102693301294,1.6833812643544661
37,376.62,37076300,0.01585152142743356,395.99,25.62427284081815,447.2385456816363,344.7414543183637,388.78534449337855,381.3334221982544,-7.45192229512412,-8.320062514464095,10383.05497025493,70.6185456816363,6.073702082246086,31.878545681636297,-0.9663687489128279,10006.43497025493,0.5677230463643355
38,373.45,47671100,0.01753916186905881,393.51800000000003,23.9982765760521,441.5145531521042,345.52144684789585,387.58996674789165,380.118789271262,-7.471177476629634,-8.150257293165454,10380.542405730019,68.06455315210422,5.723992529532097,27.928553152104143,-0.7799925295321373,10007.092405730018,2.512564524911795
39,376.03,55318500,0.011568225939419788,391.1193333333334,21.867646063712883,434.85462546075917,347.3840412059076,386.69235500861424,379.48895554591286,-7.203399462701384,-7.9608605519275635,10381.584072849406,58.824625460759194,6.659927691345047,28.645958794092394,-1.8625943580117337,10005.554072849405,-1.041667119387057
40,381.65,85130900,0.02541595702869133,388.8933333333334,19.049959604144618,426.9932525416226,350.79341412504414,386.30221915863495,379.8217768088815,-6.480442349753446,-7.664745423131207,10387.256693933547,45.34325254162263,7.8613729191365564,30.85658587495584,-3.4093729191365583,10005.606693933547,-5.672621084140701
41,379.65,74375600,0.01772685368102204,387.0253333333333,16.932886128586585,420.89110559050647,353.1595610761602,385.7892170128339,379.79532587668325,-5.993891136150637,-7.330546135203913,10389.281412161565,41.24110559050649,6.10214695111614,26.490438923839804,-2.3661469511160362,10009.631412161565,-2.0247182280181732
42,384.26,67042800,0.013922864727007666,385.4216666666667,14.609057436926054,414.6397815405188,356.20355179281455,385.6716455174743,380.48272064692145,-5.188924870552853,-6.902192730051584,10394.286501004846,30.37978154051882,6.251324049987659,28.05644820718544,-3.0439907166543776,10010.026501004846,-5.0050888432815555
43,391.86,61911700,0.018424947685397916,384.14000000000004,11.986374160572643,408.1127483211453,360.16725167885477,386.1460947121109,382.23419637425377,-3.91189833785711,-6.304101288417265,10403.309375172137,16.252748321145305,6.527033219373493,31.692748321145245,-3.9636998860402173,10011.449375172137,-9.022874167290865
44,407.23,74469800,0.0351152911131302,385.57,12.099995440295604,409.7699908805912,361.3700091194088,387.75837479059555,386.0817958930813,-1.6765788975142755,-5.378556497075415,10420.715946140459,2.5399908805911764,-1.6572425594458764,45.859990880591226,-1.2027574405540236,10013.48594614046,-17.40657096832183
45,400.19,74070500,0.031560008995727015,385.9916666666667,12.38800339687237,410.7676734604114,361.21565987292195,388.7067455897671,388.25328751517515,-0.45345807459193566,-4.393502488456137,10423.879793372906,10.577673460411404,-0.9976825798202071,38.97434012707805,0.154349246486845,10023.689793372905,-3.163847232446642
46,407.49,73093100,0.018429900120248328,386.83133333333336,12.969214139734936,412.7697616128032,360.8929050538635,390.13649895264916,391.213933883413,1.0774349307638431,-3.299284502266514,10429.683092984029,5.279761612803213,-2.0020881523918206,46.59709494613651,0.3227548190584457,10022.19309298403,-5.803299611123293
47,416.32,83193600,0.034564757878555064,387.803,14.0429852779686,415.8889705559372,359.7170294440628,392.12548172232965,395.07767785495844,2.952196132628785,-2.0489604921302886,10437.981703971329,-0.4310294440628013,-3.1192089431339696,56.60297055593719,1.1758756098006984,10021.66170397133,-8.29861098729998
48,422.37,76752600,0.024528257215237857,389.2103333333334,15.308155474223188,419.82664428177975,358.594022384887,394.4186203448584,399.27766686097146,4.85904651611304,-0.6673344414492106,10444.961801372207,-2.543355718220255,-3.937673725842558,63.77597761511299,1.1230070591757908,10022.591801372206,-6.980097400877639
49,420.79,55711300,0.013070652819696285,389.2290000000001,15.347575648155734,419.92415129631155,358.53384870368865,396.4146128880773,402.58803702128296,6.173424133205685,0.7008368006742539,10444.246897818031,-0.8658487036884708,-0.0975070145318,62.25615129631137,0.06017368119836419,10023.45689781803,0.71490355417518
50,437.16,93992100,0.04661908683319607,390.12566666666675,17.282492373603954,424.69065141387466,355.56068191945883,399.4935741904799,407.90786179571785,8.414287605237973,2.243544576195903,10453.525208928662,-12.469348586125363,-4.766500117563112,81.5993180805412,2.973166784229818,10016.365208928662,-9.278311110630966
51,438.8,89820700,0.04323154056517782,392.0026666666667,19.35783293894113,430.71833254454896,353.28700078878444,402.45937468790544,412.6613008098558,10.20192612195035,3.835235424464173,10456.129303457023,-8.081667455451054,-6.027681130674296,85.51299921121557,2.2736811306743903,10017.329303457023,-2.6040945283602923
52,437.75,85385200,0.014003426613363781,393.67800000000005,21.0543609046546,435.78672180930926,351.56927819069085,405.11850208537476,416.52165205314293,11.403149967768172,5.3488293937252935,10451.977984200503,-1.963278190690744,-5.068389264760299,86.18072180930915,1.7177225980935873,10014.227984200503,4.151319256519855
53,420.74,85244900,0.052383895042068786,394.27033333333344,21.56848123173437,437.4072957968022,351.1333708698647,406.29407332526995,417.17070710178245,10.876633776512506,6.454396733436646,10430.28801041022,16.667295796802193,-1.6205739874929463,69.60662913013533,0.4359073208261748,10009.54801041022,21.689973790282238
54,424.95,67743700,0.027391457818566858,395.3776666666668,22.274761608435746,439.9271898835383,350.82814344979533,407.69634195737234,418.3676437946811,10.67130183730876,7.297781698558293,10416.350830274125,14.977189883538301,-2.5198940867360875,74.12185655020465,0.3052274200693432,9991.400830274124,13.937180136095776
55,424.54,70798000,0.017195081735525537,396.4573333333335,22.889418264904553,442.2361698631426,350.6784968035244,408.96101243155834,419.31731923168445,10.356306800126106,7.909489007540613,10404.035192490684,17.696169863142586,-2.3089799796043167,73.86150319647561,0.1496466462709236,9979.495192490684,12.315637783440252
56,432.15,61486000,0.02436653939604298,397.69666666666683,23.794750556015227,445.2861677786973,350.10716555463637,410.70035389555,421.2917223713141,10.591368475764114,8.445866506646496,10400.030782060943,13.136167778697313,-3.049997915554684,82.04283444536361,0.5713312488880433,9967.880782060944,4.004410429741256
57,432.52,41893600,0.014172755017109025,399.4376666666668,24.380782805928995,448.1992322785248,350.67610105480884,412.3354590750051,423.0192567244847,10.68379764947963,8.893453806971781,10395.310821157344,15.679232278524807,-2.913064499827499,81.84389894519114,-0.5689355001724721,9962.790821157343,4.719960903599713
58,433.5,53033400,0.02735870818915805,401.23866666666686,24.846064939714356,450.93079654609556,351.54653678723815,413.9201045531865,424.63176329711746,10.711658743930968,9.257095490962692,10390.848382778295,17.430796546095564,-2.731564267570775,81.95346321276185,-0.8704357324293142,9957.348382778295,4.462438379048763
59,437.7,60694700,0.02243545807630796,403.22033333333354,25.31567682264297,453.85168697861945,352.58897968804763,415.6991478623684,426.64235043457,10.943202572201585,9.594317424001579,10389.443947723877,16.151686978619466,-2.9208904325238905,85.11102031195236,-1.0424429008094762,9951.743947723877,1.404435054417263
60,435.12,74895800,0.016845927560213237,405.4320000000002,25.099553835847694,455.6311076716956,355.2328923283048,417.15100573992794,427.94665316781334,10.795647427885399,9.834583719343966,10384.289899722105,20.511107671695584,-1.7794206930761334,79.88710767169522,-2.643912640257156,9949.169899722105,5.154048001772026
61,423.99,74955300,0.028137456072077186,407.1296666666669,24.55088403258841,456.2314347318437,358.02789860149005,417.6619238268773,427.337917963385,9.675994136507711,9.802865771667841,10369.831516531127,32.2414347318437,-0.6003270601481177,65.96210139850996,-2.7950062731852654,9945.841516531127,14.458383190978566
62,421.65,100484000,0.014134946045298186,408.7030000000002,23.88784818039603,456.47869636079224,360.92730363920816,417.95967114769553,426.4628301455339,8.503158997838398,9.542924212942001,10357.699393728222,34.828696360792264,-0.24726162894853587,60.722696360791815,-2.899405037718111,9936.049393728223,12.132122802904632
63,410.94,90856100,0.03465226067065754,410.06933333333353,22.739493660897935,455.5483206551294,364.5903460115377,417.4358933793327,424.07464812772344,6.638754748390738,8.962089955436175,10340.64107596754,44.608320655129376,0.9303757056628683,46.34965398846231,-3.663042372329528,9929.70107596754,17.058317760682257
64,400.57,135385000,0.04298874104401221,410.4353333333335,22.485449813898043,455.4062329611296,365.46443370553743,416.17811398028505,420.4584788404178,4.2803648601327495,8.025744466172618,10321.742468661252,54.83623296112961,0.14208769399976973,35.10556629446256,-0.8740876939997406,9921.172468661252,18.898607306287886
65,407.71,91212500,0.03956243408304936,411.14066666666685,22.037790103448945,455.2162468735647,367.06508645976896,415.54691805330964,418.4971424727591,2.950224419449455,7.010640049025509,10317.555720272556,47.50624687356475,0.18998608756487556,40.644913540231016,-1.6006527542315325,9909.845720272557,4.186748388696287
66,414.32,85762400,0.023194632168372305,412.4006666666668,21.04850816784762,454.497683002362,370.30365033097155,415.45550849003774,417.8544963165278,2.3989878264900426,6.088309308092745,10322.487466834877,40.177683002362016,0.7185638712027185,44.01634966902844,-3.2385638712025866,9908.167466834877,-4.931746562320768
67,413.97,70311700,0.012440515013165288,413.6456666666667,19.934251529038708,453.51416972474414,373.7771636085893,415.34488055585086,417.2568745326392,1.9119939767883238,5.253046027077246,10327.115878735263,39.54416972474411,0.9835132776178739,40.19283639141071,-3.4735132776177693,9913.145878735264,-4.628411900386709
68,414.86,70012300,0.010654196596442074,415.02600000000007,18.432056520806356,451.8901130416128,378.16188695838736,415.30878515241835,416.88812096756686,1.5793358151485108,4.518303833563795,10332.459472949256,37.030113041612765,1.6240566831313572,36.69811304161266,-4.384723349798037,9917.599472949256,-5.3435942139931285
69,417.13,81022900,0.010212643540383072,416.396,16.897165973352667,450.1903319467053,382.6016680532947,415.4443099046203,416.9253334369601,1.4810235323398047,3.9108476733618094,10339.225865199782,33.06033194670533,1.6997810949074506,34.52833194670529,-4.439781094907346,9922.095865199783,-6.766392250525314
70,421.69,73969700,0.016410159121629672,417.7306666666667,15.588694164269137,448.90805499520496,386.55327833812845,415.90892151717946,417.6583642384077,1.749442721228263,3.478566626029466,10348.537992594062,27.218054995204966,1.2822769515003642,35.13672166187155,-3.951610284833748,9926.847992594061,-9.312127394279742
71,411.62,92712900,0.028448569068558468,418.79633333333345,13.896598314430596,446.58952996219466,391.00313670447224,415.5899727617995,416.72937957394345,1.1394068121439318,3.0107346139838977,10346.648139077914,34.969529962194656,2.318525033010303,20.616863295527764,-4.44985836634379,9935.028139077913,1.889853516147923
72,414.06,74322800,0.011978940250205372,419.78966666666673,12.318224649101769,444.4261159648703,395.1532173684632,415.47622840268167,416.31870371698716,0.8424753143054886,2.5770827175131155,10348.465118299053,30.36611596487029,2.163413997324369,18.906782631536828,-4.150080663990934,9934.405118299053,-1.8169792211392632
73,416.44,95259400,0.005955239650369845,420.6090000000001,11.159402823596844,442.9278056471938,398.2901943528064,415.5478597405433,416.3373647634383,0.789505022895014,2.2195671544929936,10352.512447270783,26.487805647193795,1.4983103176764985,18.149805647193602,-3.136976984343221,9936.072447270783,-4.047328971730167
74,416.83,66781700,0.007533047045558109,420.9290000000001,10.897084504106866,442.7231690082138,399.1348309917864,415.6431296952473,416.4131550741879,0.770025378940602,1.929658783750687,10356.106376064792,25.893169008213818,0.2046366389799914,17.69516900821361,-0.8446366389799778,9939.276376064792,-3.5939287940091162
75,417.01,65185800,0.004268482770197292,421.4896666666667,10.203902391878275,441.89747145042327,401.0818618829102,415.744672060348,416.5049776517207,0.7603055913726848,1.6957881351868622,10359.085283827675,24.887471450423277,0.8256975577905337,15.928138117089816,-1.9470308911238021,9942.075283827675,-2.9789077628829546
76,420.62,83528600,0.007393847177975402,421.9273333333334,9.858460722449648,441.6442547782327,402.2104118884341,416.106773962786,417.13805965380556,1.0312856910195478,1.5628876417671718,10364.45275388163,21.024254778232716,0.2532166721905469,18.40958811156588,-1.1285500055239481,9943.832753881628,-5.367470053954094
77,409.55,104940000,0.035184959101452876,421.70166666666677,10.066531465560367,441.8347295977875,401.56860373554605,415.61988369079637,415.9706633007572,0.35077960996085267,1.320466028713378,10358.63072305498,32.284729597787475,-0.19047481955476542,7.981396264453963,0.6418081528880748,9949.08072305498,5.822030826650007
78,410.44,58423000,0.009136536399961018,421.3040000000001,10.27274754235478,441.84949508470964,400.75850491529053,415.23530855832877,415.11979044479097,-0.11551811353780295,1.033269193920231,10356.250517931816,31.409495084709647,-0.014765486922158289,9.681495084709468,0.8100988202555186,9945.810517931815,2.3802051231632504
79,413.75,45947900,0.010223564954682823,421.0693333333334,10.364890316079498,441.79911396549244,400.3395527011744,415.12505208557957,414.9090531223913,-0.2159989631882695,0.7834155580839992,10358.235644155982,28.049113965492438,0.05038111921720656,13.410447298825602,0.4189522141161319,9944.485644155982,-1.985126224166379
80,413.31,61655400,0.007355253925624883,420.2743333333334,9.996265745295371,440.26686482392415,400.28180184274265,414.99033949095076,414.6630446228675,-0.3272948680832428,0.5612734697106221,10359.708761658108,26.95686482392415,1.5322491415682862,13.02819815725735,0.057750858431745655,9946.398761658109,-1.4731175021261151
81,418.09,66813300,0.013992202635796175,419.58400000000006,9.368157217679657,438.32031443535936,400.84768556464076,415.22036182468906,415.19026911974987,-0.030092704939193027,0.4430002334432464,10365.230323730608,20.23031443535939,1.9465503885647877,17.24231443535922,-0.5658837218981034,9947.140323730608,-5.521562072499364
82,418.04,61444200,0.004568940771217989,418.9270000000001,8.718865059801404,436.3647301196029,401.4892698803973,415.4295758115412,415.6286896722205,0.19911386067929016,0.39422295844920346,10368.924658060076,18.32473011960286,1.9555843157564823,16.550730119602747,-0.6415843157565178,9950.884658060075,-3.6943343294678925
83,416.39,68346700,0.007661086961742592,418.7820000000001,8.723844217489544,436.2296884349792,401.334311565021,415.5008293153428,415.74581443230693,0.2449851169641306,0.36437538993618185,10369.930941926148,19.839688434979223,0.1350416846236726,15.055688434979004,0.154958315376291,9953.540941926149,-1.0062838660724083
84,417.18,52560000,0.006040558032503912,418.5230000000001,8.649432969255647,435.8218659385114,401.22413406148877,415.62539195476757,415.96645851607275,0.3410665613051833,0.3597136241829924,10371.269793489217,18.641865938511387,0.40782249646781565,15.955865938511238,0.11017750353221345,9954.089793489216,-1.3388515630686015
85,417.94,44650400,0.006532038091592138,418.30300000000005,8.574725551051387,435.4524511021028,401.1535488978973,415.79707363759553,416.2700804578057,0.4730068202101734,0.3823722634933762,10372.722118336438,17.51245110210283,0.3694148364085663,16.786451102102717,0.07058516359148825,9954.782118336438,-1.4523248472214618
86,426.76,71229400,0.02598650295247922,418.1233333333334,8.327488064912245,434.7783094631579,401.4683572035089,416.61014748199176,417.8839150204848,1.2737675384930185,0.5606513191538904,10380.994740840759,8.018309463157891,0.6741416389449455,25.29164279649109,-0.31480830561162065,9954.234740840759,-8.27262250432068
87,424.23,68522800,0.00841524644650306,417.84700000000004,7.962847415686731,433.7726948313735,401.9213051686266,417.1752278759345,418.8602361894054,1.6850083134708598,0.7855227186838656,10383.471542298574,9.542694831373467,1.0056146317843968,22.30869483137343,-0.4529479651176871,9959.241542298574,-2.4768014578148723
88,416.52,75411500,0.03245942571785264,417.28100000000006,7.395094063423957,432.07118812684797,402.49081187315215,417.1266409779894,418.5001997268733,1.3735587488839087,0.9031299250027705,10377.769487263451,15.55118812684799,1.7015067045255137,14.029188126847828,-0.5695067045255655,9961.24948726345,5.702055035122612
89,414.82,66034100,0.010438262378863084,416.5183333333334,6.318026254070045,429.15438584147347,403.8822808251933,416.9556108281689,417.93401498624587,0.9784041580769554,0.9181847716461685,10372.317908482093,14.334385841473477,2.9168022853745015,10.937719174806716,-1.391468952041123,9957.497908482093,5.451578781357966
90,416.73,60215200,0.00746286564442208,415.9053333333333,5.25342563662343,426.4121846065802,405.39848206008645,416.9388837144227,417.748781865136,0.809898150713309,0.896527447426727,10370.366326943466,9.682184606580165,2.7422012348932867,11.331517939913567,-1.516201234893174,9953.636326943466,1.951581538627579
91,417.96,51235700,0.005598621877691721,415.7043333333333,5.044641187699655,425.7936157087326,405.615050957934,417.01458565516987,417.7812769696805,0.7666913145106378,0.8705602208119806,10370.13721692978,7.833615708732623,0.618568897847581,12.344949042065991,-0.2165688978475373,9952.17721692978,0.22911001368629513
92,420.87,45681200,0.008696272007983388,415.67833333333334,5.014862794789788,425.7080589229129,405.64860774375376,417.3003945754011,418.25646521323716,0.9560706378360351,0.8876623042334034,10372.42673750105,4.838058922912921,0.0855567858196764,15.221392256246247,-0.033556785819769175,9951.556737501049,-2.289520571270259
93,420.9,38053700,0.004466619149441662,416.01033333333334,5.0200422331869445,426.05041779970725,405.9702488669594,417.56722450131167,418.66316293432897,1.0959384330172952,0.9293175300225506,10373.73195749474,5.15041779970727,-0.34235887679432153,14.929751133040554,-0.32164112320566574,9952.83195749474,-1.305219993690116
94,421.44,50634300,0.006501518602885233,416.706,4.182816737804917,425.0716334756099,408.34036652439016,417.8542885045544,419.09036869148224,1.2360801869278362,0.9906700614417477,10374.779046162916,3.631633475609874,0.9787843240973757,13.099633475609835,-2.3701176574307397,9953.339046162915,-1.047088668176002
95,424.03,60718000,0.008607881517817082,417.25000000000006,4.030990295028327,425.3119805900567,409.1880194099434,418.3120317163166,419.8503120521138,1.5382803357971966,1.1001921163673052,10377.33968888022,1.281980590056719,-0.2403471144468199,14.84198059005655,-0.8476528855532592,9953.30968888022,-2.5606427173042903
