0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.17641902726522082,0.17696792764616007,0.18077168088209625,0.18060543609890337,0.1804853726843297,0.19295901037479932,0.1944310407724082,0.19894846455641085,0.19749563034427162,0.18919741603407259,0.18956469432385262,0.1875951046158969,0.19023658990041906,0.18488605748406048,0.1814995420648455,0.19190445629197353,0.18835799011158938,0.19415512759992476,0.19108989815521235,0.1831592209924459,0.18688003507310147,0.18645247785243388,0.19181971385866398,0.19413580634839828,0.19300720734289284
0.17621516959255928,0.1778486195503771,0.17997414336311812,0.1806818776362538,0.17997783135753864,0.194554117406398,0.19362938479909295,0.19877690882857138,0.19931786024361844,0.1871097959620952,0.1920300866003334,0.18703487848553058,0.19077577293959255,0.1839570609967708,0.18205436999517674,0.1902321136989891,0.18993155378776783,0.19416284388478094,0.1906445873714983,0.1839265332448482,0.1850549199289083,0.18740620251682397,0.19167503569899494,0.19370828984691196,0.1939240724226683
0.17700553471860284,0.17736701052504772,0.18046394276091451,0.18054610243472452,0.1801914674507379,0.1945022935226559,0.1932923055992722,0.1978052648158967,0.19879675361242885,0.18667471150991316,0.19235168378572162,0.1865496047338843,0.19119107368668908,0.1832098756539821,0.18385821227565402,0.1883098833073973,0.1925009428532868,0.19122216569012399,0.19241962955674524,0.18267270239725705,0.185498683383733,0.18773402682843798,0.19105854438561196,0.19416398111334437,0.19337250493535393
0.1742309878751337,0.17938858408495778,0.17886022943949695,0.18188405329385396,0.1795010330126285,0.1931842601602077,0.19566283381737765,0.1970865799915045,0.2010376901275366,0.18634113997671004,0.19265022228044265,0.18727345798578854,0.19129897951713198,0.18377004361408944,0.1834116391973197,0.18851587873707706,0.1917672326509952,0.19214079042023416,0.19218565132397408,0.18345627323704952,0.18442027076917883,0.18858927215285595,0.1906686844012886,0.19474091083358222,0.1932730454265177
0.17151924164327975,0.1803200877104103,0.17993188266995544,0.1793256845839023,0.18179863026851412,0.18946433317600186,0.1983950210782438,0.1991928145463615,0.19558447847850616,0.19268725346732135,0.19223955188596242,0.18272336869284506,0.19171290744611616,0.18917012836557623,0.1782711683117449,0.19069922378726298,0.1910895171400159,0.19221198500022288,0.19162997119934852,0.18697887216016645,0.185389561794877,0.18363391939100618,0.19317056106421346,0.19501081501831108,0.19296613332301374
0.17777231180462236,0.17691944855231043,0.18119878437474365,0.18125575050938125,0.18064169362133736,0.1936377845844924,0.1968561123338639,0.19652391943579908,0.2006208885877579,0.18865145906823869,0.189641717563793,0.1902988582541644,0.18855193266360457,0.18629964713096614,0.18178135951861735,0.18984494408914443,0.19198744489197428,0.19253659249651428,0.1911111622933894,0.18431536652410024,0.18418261035901304,0.18838004245677586,0.19116093858401473,0.19379531546288722,0.19438299504698808
0.18320737433284517,0.17198272481590504,0.1825202614165246,0.18167321519011254,0.17725363087323304,0.19401318925945454,0.19756476278857882,0.19636171748560663,0.19973388230192657,0.1880989521312415,0.18707147339546676,0.19071208232301468,0.1905884937907457,0.18467140922835465,0.18202488349089022,0.19040373050560053,0.19326442459413404,0.19276032985518868,0.1926431604110002,0.1829836980529427,0.1833746487296223,0.18827085106360908,0.19262545338416096,0.19444244214317197,0.19411330318370457
0.1765701128789186,0.1765294925870597,0.18157636170887942,0.17960115566241736,0.1820980849448144,0.18923623304790255,0.1991683132332712,0.19363968675196166,0.20081254504859442,0.19194211862616237,0.18753630611810082,0.1875057492810487,0.1911022011649906,0.18462515805542465,0.18206481737369293,0.19033800683847066,0.18880958037476236,0.19394438547711068,0.19203574947504695,0.1853377030089795,0.18555101334872837,0.18543363158309456,0.19210455616590374,0.19397743200124795,0.19285902442511912
0.18336319500562542,0.17311495655408496,0.18324476035830373,0.17998872083002324,0.18004967744442815,0.19457012877018745,0.19845947372521455,0.1951366285629868,0.20059914163643117,0.18830080874699348,0.19025899708418542,0.18859709314417833,0.18867749898467953,0.1858894420985579,0.18059153922402854,0.19038380137486752,0.19142070950962597,0.19320430853997167,0.1917934092675447,0.1837107099499106,0.18402218841874596,0.18833977118647094,0.19170154970304662,0.19393323714697355,0.19443222162866589
0.17500898018708821,0.17892037748730177,0.1793886655233204,0.18164271070629354,0.1801968016634881,0.19369349424153562,0.19505642340987916,0.1980648815903216,0.19932325262662764,0.1874647043462991,0.19043454620030517,0.18844590282401438,0.19019824988271292,0.18471238435879345,0.18229210020965333,0.1900950267581194,0.19109559593208128,0.19381089345824715,0.1915584334148317,0.18420433695074911,0.184457040189892,0.18788996965876217,0.19224736706025894,0.1936523795024752,0.19415950782042737
