0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
40.214417011141784,39.97922998249531,40.48849881649018,40.83057239651681,41.24544277429581,44.16022996962071,44.894701872468,46.27876650482417,46.0464815735817,42.579496844410905,42.75793122887612,42.327717979550364,41.30718196809293,40.79947705507279,39.93112544894219,42.43160080969334,42.7975583177805,44.65484169900418,43.21086787760258,41.025246424675,40.83019693136216,41.81675489783288,42.48613324463368,44.89017456948758,44.85683962494136
38.98477793872357,40.17269073069096,40.28467864334584,40.46760774910451,40.8279999947548,44.25525988996029,45.326935186386116,46.150341906845576,46.02762841314078,42.406858897209176,43.438395106792456,41.18712931215764,41.71174567222596,41.55834643542767,38.96416924595833,43.336904703378686,42.70467878878117,44.48556897461415,42.30645455002785,40.645497553944594,41.061083177328115,42.087317880988124,42.79059514582158,45.03052328914404,44.98254442781211
40.16497662842274,39.29795621693135,39.23842792332173,42.11849700391293,41.799889996051796,42.87082987725735,44.24910039961339,47.56807195514441,47.59022052049637,43.100481122136124,41.813146088123325,41.53983383119107,41.96351988255978,42.33692618489266,40.2607466185093,41.595399571061144,41.86103185892106,43.866746545434005,42.693950104713444,41.90093511641026,42.338235658407214,41.83054626047612,41.878461509943016,44.22892612934113,44.568809754550465
39.02091723561288,39.55272173643113,39.928152757883076,40.99137543380261,40.77958050489426,43.17782228946687,44.0037633997202,46.71104558825493,46.73860504090786,42.23754273056984,43.44024605691433,41.87333532452584,40.797821595072755,40.83317582845689,40.40815392792226,42.28997442245484,42.51798727393151,43.8825983119011,42.7540710747242,41.24875059127808,41.525701136589056,42.42283478438855,42.7511899226904,44.75877495318652,44.920964263677604
39.972418858408936,39.77935219347478,40.14507542371751,40.91642203867436,40.798609761595735,43.21905363857747,44.87195675194264,46.45721097409726,46.59699106574059,42.760854271650324,42.6698381048441,41.653753372430806,41.13659977018834,41.56200023889542,40.47902064859868,42.36906879484654,42.115598785281186,44.02876131117345,43.01381693780423,41.03073256015778,41.037279927730566,41.56983225584031,43.000636869668966,45.3845427119732,44.63154424130917
39.85458641171456,40.03128310620785,40.95231930017472,40.798957299590114,40.9950478553772,44.01030378550292,45.08415119439364,46.72313339412213,46.62593368858099,43.11965001463891,43.51005154550076,42.22708090603352,41.727811546921735,40.56009164333344,39.27761593520642,42.97883816957474,43.30891858577729,44.02984271287919,43.00269417047501,41.93931013762951,41.53911548256875,41.18371754407883,42.209496104121214,44.64661947757006,44.66464180499316
40.22094731211663,39.41359483003617,40.52534094691277,41.42879544198514,40.66229574084282,43.275019667744644,44.63627867072821,46.84324500739575,47.0804389128089,43.18314861953259,41.4712509316206,40.419664572477345,42.33196601092816,42.49855772793293,40.699561433196074,41.613806672692306,41.504451670646674,44.1614890190959,43.552133121490485,41.908196178078654,41.935603582859045,41.174821192026144,41.7861203545332,44.84316229820252,45.08418144881726
39.67460206985474,39.336227287054065,40.109691711664205,40.71413630783559,40.394668212533006,43.36092516422272,44.39423785150052,46.534119270443924,46.80344027072192,43.0779299402237,43.53519840180874,41.46245077311993,41.20369787573815,41.75836075723172,40.65188821911813,43.07782133460046,42.460255627632144,43.48609314501286,42.604443556070336,41.448786634206776,41.880933063626294,42.15630727589131,42.82339249253273,45.0167994171381,44.822834428548816
38.23834390223027,40.404216198325166,40.35018800377846,40.280421302914625,40.98089809417725,44.03952102541924,44.64484455138445,46.4819629713893,46.077057159543045,41.965048118829735,43.43707632422448,42.469949455261236,40.91478209376336,41.33446059763432,39.95351372241974,42.61474402368069,43.26191407203675,44.15615415573121,41.95918341517449,40.983945257663734,41.41820794522763,42.30584480702878,42.53430914759637,45.16131704121829,44.69058380961419
39.84539527297021,39.6872949641943,40.31376943528653,41.178971478343016,41.4682363498211,42.96104701697827,43.74326815783978,46.98742517828942,46.95314303755761,42.183596765995034,42.89526924550534,42.382053372859964,41.35326023101807,40.95416249275208,40.14493113338948,42.29148869514466,42.74712652087212,44.60715917587281,43.303125251531604,41.931817901134494,41.40001650333405,40.968198993802076,41.70154139816761,44.255520543456086,44.70286167532206
