Close,Volume,Volatility,30 upper band,30 lower band,Crossover,UpperDiff,UpperGrad,LowerDiff,LowerGrad,CrossDiff,CrossGrad
133.94,11396286629,0.04449753621024345,199.52035723767705,120.33964276232284,175.03939210174764,65.58035723767705,3.524137250015116,13.600357237677159,0.28652941665156106,41.09939210174764,-4.197384566476444
138.36,11367261176,0.028476438276958844,195.99621998766193,120.05311334567128,180.65553042924887,57.63621998766192,3.524137250015116,18.306886654328736,0.28652941665156106,42.295530429248856,-5.616138327501233
136.2,13433092920,0.05212922173274592,193.13760477027637,119.37572856305684,184.03782688438037,56.93760477027638,2.8586152173855623,16.82427143694315,0.677384782614439,47.83782688438038,-3.3822964551314953
138.76,14609068673,0.06327471893917556,190.46893937693733,118.95972728972923,187.90118870804798,51.70893937693734,2.6686653933390403,19.80027271027076,0.41600127332760906,49.14118870804799,-3.863361823667617
134.91,14149877968,0.09665703061300121,187.97831328074193,118.27102005259127,189.05695979493885,53.06831328074193,2.490626096195399,16.63897994740873,0.6887072371379617,54.14695979493885,-1.1557710868908657
123.32,12497707224,0.10736295815763874,187.15651027348184,115.79815639318468,185.0362943237485,63.83651027348185,0.8218030072600868,7.52184360681531,2.4728636594065847,61.716294323748514,4.020665471190341
132.82,13684083308,0.06633037193193798,185.57384533738028,114.74882132928624,187.29732265210657,52.753845337380284,1.5826649361015654,18.07117867071375,1.0493350638984396,54.47732265210658,-2.2610283283580657
132.74,18960388062,0.21274672291698052,182.4220297365004,114.64263693016608,189.1301343422195,49.6820297365004,3.1518156008798712,18.097363069833932,0.10618439912016697,56.39013434221948,-1.8328116901129192
136.59,16396753275,0.18888644849549746,177.73201778971205,115.97798221028782,192.3456901039141,41.14201778971204,4.69001194678836,20.612017789712183,-1.335345280121743,55.755690103914105,-3.215555761694617
114.84,11617854009,0.0372692441657959,176.50846128315186,113.41487205018133,184.78678265296352,61.668461283151856,1.223556506560186,1.4251279498186733,2.56311016010649,69.94678265296352,7.558907450950585
113.94,12087490572,0.07530279094260135,174.806511056194,111.23548894380579,180.2194086429132,60.866511056194014,1.7019502269578481,2.7045110561942067,2.179383106375539,66.27940864291321,4.567374010050315
110.61,15984904590,0.17927854624355843,175.24786951226832,107.94879715439816,176.68279155519556,64.63786951226832,-0.4413584560743118,2.661202845601835,3.2866917894076266,66.07279155519556,3.5366170877176444
125.21,12719251813,0.08298059260442468,174.1221671958686,106.91516613746451,182.10324564472882,48.912167195868605,1.1257023163997246,18.294833862535484,1.0336310169336542,56.89324564472882,-5.420454089533251
123.31,12740784545,0.09788338334279452,173.04672903729525,105.79260429603792,185.39513972615578,49.73672903729525,1.0754381585733483,17.51739570396208,1.122561841426588,62.085139726155774,-3.2918940814269604
133.2,27864623061,0.31719219219219225,171.16024474669086,105.81642191997561,192.5411723169794,37.960244746690876,1.8864842906043862,27.383578080024378,-0.02381762393768838,59.341172316979424,-7.146032590823637
112.35,22134741655,0.7471295060080109,170.10015842589968,103.8185082407668,187.71534432513263,57.750158425899684,1.0600863207911857,8.531491759233191,1.997913679208807,75.36534432513264,4.825827991846779
194.87,16984790291,0.09539693128752488,176.79212162069516,99.55721171263801,222.82764813639767,-18.07787837930485,-6.691963194795477,95.312788287362,4.261296528128796,27.957648136397665,-35.112303811265036
200.77,18344930072,0.03810330228619816,182.54052650603177,95.8061401606347,246.04769743160506,-18.229473493968243,-5.748404885336612,104.96385983936531,3.75107155200331,45.27769743160505,-23.22004929520739
201.99,23645428606,0.07515223525917114,187.75980015993252,92.54353317340059,258.32225282319877,-14.230199840067485,-5.219273653900757,109.44646682659942,3.2626069872341077,56.33225282319876,-12.274555391593708
200.69,21381823651,0.18526085006726797,193.1102107325726,89.5657892674271,261.77512008066793,-7.579789267427401,-5.350410572640072,111.12421073257289,2.977743905973483,61.085120080667934,-3.4528672574691655
237.85,19431652027,0.05225982762245104,205.57031866740547,81.6863479992609,277.03936568985455,-32.27968133259452,-12.460107934832877,156.1636520007391,7.879441268166204,39.189365689854554,-15.264245609186617
243.53,19374772256,0.06081386276844743,218.8459713994755,75.07602860052417,284.22,-24.6840286005245,-13.275652732070029,168.45397139947585,6.610319398736735,40.690000000000026,-7.180634310145479
229.27,18201291785,0.04239542897020991,227.66646798746135,71.85886534587169,276.5411081251588,-1.6035320125386647,-8.820496587985843,157.41113465412832,3.217163254652476,47.271108125158804,7.678891874841213
224.52,16567075208,0.02650097986816314,234.97542755541883,70.04523911124757,264.1337471208183,10.455427555418822,-7.308959567957487,154.47476088875243,1.8136262346241239,39.61374712081832,12.407361004340487
224.48,19853178572,0.04722024233784757,241.67925867851375,68.83807465481932,251.41357907487196,17.199258678513758,-6.703831123094915,155.64192534518065,1.207164456428245,26.93357907487197,12.720168045946366
230.57,20305587789,0.06735481632476038,248.7352981470041,68.11136851966225,241.8552935887564,18.16529814700411,-7.056039468490354,162.45863148033774,0.7267061351570732,11.285293588756417,9.558285486115551
218.97,18179807469,0.05731378727679596,253.6993871012512,68.83927956541515,226.458896483702,34.729387101251206,-4.964088954247103,150.13072043458484,-0.7279110457529043,7.488896483702007,15.396397105054405
219.85,18181296376,0.056447577894018636,258.3530289796235,69.98230435370958,213.90515952662804,38.50302897962351,-4.653641878372298,149.86769564629043,-1.1430247882944258,-5.944840473371954,12.553736957073966
226.76,22563530559,0.07876168636443824,263.2420565165125,71.83861015015395,206.52932949960987,36.4820565165125,-4.889027536888989,154.92138984984604,-1.8563057964443743,-20.23067050039012,7.375830027018168
226.75,25645522790,0.10835722160970228,267.76815006713207,73.69651659953442,199.52742211547155,41.01815006713207,-4.526093550619578,153.05348340046558,-1.8579064493804651,-27.222577884528448,7.00190738413832
225.68,26235617201,0.12575327897908542,271.80557838026044,75.77508828640607,192.60505376303763,46.125578380260436,-4.037428313128373,149.90491171359395,-2.078571686871655,-33.074946236962376,6.922368352433921
247.82,21878882134,0.074933419417319,278.11010318533164,76.76789681466818,196.8815707283229,30.290103185331645,-6.304524805071196,171.05210318533182,-0.9928085282621026,-50.93842927167708,-4.276516965285282
265.22,22400845640,0.0599879345449062,286.07754070174985,77.4017926315833,205.72863597843153,20.857540701749826,-7.967437516418215,187.81820736841672,-0.6338958169151283,-59.4913640215685,-8.847065250108614
273.75,19585998814,0.043068493150685005,294.4776281606559,78.00103850601062,212.8052705552598,20.72762816065591,-8.400087458906057,195.74896149398938,-0.5992458744273108,-60.944729444740204,-7.076634576828269
262.33,16906032862,0.028513704113139794,300.3778198775733,80.5955134557599,209.04471267788352,38.04781987757332,-5.900191716917391,181.7344865442401,-2.5944749497492836,-53.28528732211646,3.7605578773762716
265.6,20867593292,0.04258283132530121,305.40620704832475,85.0524596183418,205.4867172544371,39.80620704832472,-5.028387170751444,180.54754038165822,-4.4569461625819,-60.11328274556291,3.557995423446414
257.95,23229828870,0.04942818375654197,309.27448096043247,89.52618570623409,197.10514912244548,51.32448096043248,-3.8682739121077248,168.4238142937659,-4.473726087892288,-60.84485087755451,8.381568131991628
259.76,22679414413,0.09154604250077006,312.6653424856914,94.60332418097524,190.53051318482383,52.90534248569139,-3.390861525258913,165.15667581902477,-5.077138474741147,-69.22948681517616,6.57463593762165
281.94,26511477187,0.07710860466765981,318.09866273043934,98.8600039362272,194.93679659723756,36.158662730439346,-5.433320244747961,183.0799960637728,-4.256679755251966,-87.00320340276244,-4.406283412413728
266.36,26024080089,0.08458477248836162,319.18751490155523,107.87248509844457,188.34016561315224,52.82751490155522,-1.0888521711158887,158.48751490155544,-9.01248116221737,-78.01983438684778,6.596630984085323
259.89,25152366643,0.1169725653160953,318.3649855301406,118.42501446985932,179.44430119559087,58.4749855301406,0.822529371414646,141.46498553014067,-10.55252937141475,-80.44569880440912,8.89586441756137
264.73,23682452994,0.08627658368904179,316.1524664963039,130.91220017036264,174.8762333684645,51.422466496303855,2.2125190338367133,133.81779982963738,-12.487185700503318,-89.8537666315355,4.568067827126356
284.22,23558253463,0.0784603476180424,316.22157260397375,141.4437607293595,180.13779512673608,32.00157260397373,-0.06910610766988157,142.77623927064053,-10.531560558996858,-104.08220487326395,-5.261561758271569
268.1,25801317504,0.05527788138754193,312.5085178477811,154.80948215221883,174.64653728067884,44.40851784778107,3.713054756192662,113.29051784778119,-13.365721422859338,-93.45346271932118,5.491257846057238
265.41,24545049386,0.1375230775027315,307.9511301040152,168.18086989598467,169.01230121102955,42.54113010401517,4.557387743765901,97.22913010401535,-13.371387743765837,-96.39769878897047,5.63423606964929
235.85,16964695963,0.07602289590841639,293.51054090691696,190.85479242641625,151.05047809766882,57.660540906916964,14.440589197098234,44.99520757358374,-22.673922530431582,-84.79952190233118,17.961823113360737
223.52,16210008511,0.0496599856836077,291.82093340411814,194.45439992921513,134.44649445610958,68.30093340411813,1.6896075027988218,29.065600070784882,-3.599607502798875,-89.07350554389043,16.60398364155924
228.58,15031356241,0.03009887129232664,290.41277222876454,197.71656110456874,127.82275123688123,61.832772228764526,1.408161175353598,30.863438895431273,-3.2621611753536115,-100.75724876311878,6.623743219228345
223.15,16741203125,0.050190454850997164,289.06724954487964,200.47275045512026,123.02453435565282,65.91724954487964,1.3455226838848944,22.677249544879743,-2.756189350551523,-100.12546564434719,4.798216881228413
222.73,16673443564,0.04866879181071241,287.4451975476018,203.56413578573142,122.11286105974064,64.71519754760183,1.622051997277822,19.165864214268566,-3.0913853306111605,-100.61713894025935,0.9116732959121805
212.34,16425589683,0.05980973909767349,288.2392376112998,201.06942905536675,119.16243323522112,75.89923761129981,-0.7940400636979916,11.27057094463325,2.494706730364669,-93.17756676477889,2.9504278245195223
204.23,14865434435,0.088380747196788,289.3635163449583,197.32515032170824,116.31007629720115,85.13351634495834,-1.1242787336585138,6.904849678291754,3.7442787336585184,-87.91992370279884,2.852356938019966
189.25,11714191695,0.030171730515191588,291.87708142319207,192.14358524347443,110.61,102.62708142319207,-2.5135650782337393,-2.8935852434744334,5.1815650782338025,-78.64,5.70007629720115
189.87,12392875241,0.028598514773265953,293.9020959784411,187.80857068822544,110.9058995886823,104.03209597844108,-2.0250145552490153,2.0614293117745603,4.335014555248989,-78.9641004113177,-0.29589958868230326
188.62,14054425389,0.06844449157035322,295.7617754959062,183.55822450409363,114.24078563772143,107.14177549590619,-1.8596795174651106,5.0617754959063745,4.250346184131814,-74.37921436227857,-3.3348860490391274
183.67,11569697182,0.022322643872162002,297.74812381760177,178.44520951573145,117.73654479419292,114.07812381760178,-1.9863483216955728,5.224790484268539,5.113014988362181,-65.93345520580706,-3.495759156471493
180.16,11728616394,0.05056616341030187,299.7625044781794,173.84349552182044,121.98168832738637,119.60250447817938,-2.014380660577615,6.316504478179553,4.601713993911005,-58.17831167261363,-4.245143533193442
184.69,12604789338,0.07520710379554922,301.1532228897475,170.10877711025228,130.39002195516247,116.4632228897475,-1.3907184115681162,14.581222889747721,3.734718411568167,-54.29997804483753,-8.408333627776102
175.05,10725267311,0.02165095686946582,303.01759444747125,164.79707221919517,134.4525701767107,127.96759444747124,-1.8643715577237572,10.25292778080484,5.311704891057104,-40.5974298232893,-4.062548221548241
176.37,11772875064,0.03192152860463795,304.43686074198325,160.01913925801654,140.83534172810818,128.06686074198325,-1.4192662945119991,16.350860741983468,4.777932961178635,-35.53465827189183,-6.382771551397468
170.93,11004476145,0.0352190955361843,305.9853520999808,154.82064790001897,145.27273053028597,135.05535209998078,-1.5484913579975341,16.109352099981038,5.198491357997568,-25.657269469714038,-4.437388802177793
168.08,9261861590,0.04723940980485481,306.34119377464805,149.14880622535173,149.56678314034224,138.26119377464804,-0.3558416746672606,18.93119377464828,5.671841674667235,-18.513216859657774,-4.294052610056269
161.28,8256956802,0.02852182539682536,305.17104316747447,143.38962349919194,151.77809743743072,143.89104316747446,1.170150607173582,17.89037650080806,5.759182726159793,-9.501902562569285,-2.211314297088478
163.05,10657671162,0.046366145354185845,302.2392014731043,138.94146519356212,156.6663221852137,139.18920147310428,2.9318416943701777,24.108534806437888,4.448158305629818,-6.383677814786324,-4.888224747782971
162.93,10396868698,0.049162216902964406,299.97759586159,134.57640413840983,162.15815239231375,137.04759586158997,2.2616056115143124,28.35359586159018,4.365061055152296,-0.7718476076862544,-5.491830207100065
168.29,9209827928,0.025194604551666652,296.5243273384608,131.5423393282056,170.36637542704744,128.23432733846082,3.453268523129168,36.74766067179439,3.034064810204228,2.076375427047452,-8.208223034733692
169.7,9789369362,0.024101355332940506,293.39615467993605,128.78717865339706,178.03148332019526,123.69615467993606,3.128172658524761,40.912821346602925,2.755160674808536,8.331483320195275,-7.66510789314782
167.12,11144529787,0.040569650550502635,289.7016275551325,126.30570577820056,183.10257048058776,122.58162755513251,3.6945271248035283,40.81429422179944,2.481472875196502,15.982570480587754,-5.071087160392494
166.97,13713374132,0.08127208480565366,282.22269922004654,126.11996744661991,187.42982644134088,115.25269922004654,7.478928335085982,40.85003255338009,0.18573833158065156,20.45982644134088,-4.327255960753121
175.37,14929342256,0.0669441751724925,276.2044906528113,126.07217601385517,195.07287972787992,100.83449065281127,6.018208567235263,49.297823986144834,0.04779143276473974,19.702879727879917,-7.643053286539043
170.78,14997091826,0.06025295702072837,270.620992113555,125.7150078864447,198.28096589129456,99.84099211355502,5.583498539256254,45.064992113555306,0.35716812741047477,27.500965891294555,-3.2080861634146345
164.39,13735193018,0.044710748829004165,263.7393352453727,125.90733142129379,197.67019572436942,99.34933524537269,6.881656868182347,38.482668578706196,-0.1923235348490948,33.280195724369435,0.6107701669251355
166.23,15173694057,0.05606689526559582,251.68395947004734,130.0967071966191,198.53356764009519,85.45395947004735,12.05537577532533,36.1332928033809,-4.189375775325303,32.303567640095196,-0.8633719157257644
165.96,16712318373,0.1423234514340805,241.44281101055418,133.52852232277888,199.2587325971426,75.48281101055417,10.24114845949316,32.431477677221125,-3.4318151261597905,33.29873259714259,-0.7251649570474115
144.23,8378529470,0.02690147680787628,231.03193228014104,135.86073438652537,189.76267340976818,86.80193228014105,10.410878730413145,8.369265613474624,-2.332212063746482,45.53267340976819,9.496059187374414
145.87,8528167453,0.023582642078563087,225.64812667195127,135.2458733280484,185.3148779297042,79.77812667195127,5.3838056081897605,10.624126671951615,0.6148610584769756,39.444877929704205,4.447795480063974
142.93,9332208590,0.029874763870425956,221.93669197399845,133.58464135933457,182.11869543234894,79.00669197399844,3.711434697952825,9.345358640665438,1.661231968713821,39.188695432348936,3.1961824973552666
143.96,9084816203,0.06008613503751026,216.4124244071515,133.46757559284822,181.74750905106856,72.45242440715148,5.524267566846959,10.492424407151788,0.11706576648634837,37.787509051068554,0.3711863812803813
138.98,7697325348,0.03705569146639788,211.44299507366856,132.82567159299776,180.35784285385535,72.46299507366857,4.969429333482935,6.154328407002225,0.6419039998504559,41.377842853855356,1.3896661972132165
141.26,9387194957,0.06059747982443723,205.37754461062528,133.45978872270777,181.82333531211344,64.11754461062529,6.065450463043277,7.80021127729222,-0.6341171297100061,40.56333531211345,-1.4654924582580975
143.54,9257954672,0.03141981329246197,200.43522571644866,133.81544095021775,185.01260579114222,56.895225716448664,4.942318894176623,9.724559049782243,-0.35565222750997805,41.47260579114223,-3.189270479028778
144.3,9093747121,0.05717255717255717,196.35265475184542,133.9026785814877,188.40570055159804,52.05265475184541,4.082570964603235,10.39732141851232,-0.087237631269943,44.105700551598034,-3.393094760455824
136.28,7526675353,0.031992955679483306,194.93134934285234,131.79265065714742,187.6250200454299,58.65134934285234,1.421305408993078,4.487349342852582,2.1100279243402724,51.34502004542989,0.780680506168153
135.07,7430904515,0.02228474124528037,193.09957444224688,129.97109222441952,187.46237146897744,58.02957444224688,1.8317749006054669,5.0989077755804715,1.8215584327278975,52.392371468977444,0.16264857645245456
134.17,10476845358,0.06007304166356128,191.1015051465056,128.33916152016081,187.83925242660047,56.9315051465056,1.9980692957412884,5.830838479839173,1.631930704258707,53.66925242660048,-0.37688095762302964
127.41,8032709256,0.03037438191664697,190.01803422175945,125.67196577824026,185.78217683007017,62.60803422175945,1.0834709247461376,1.738034221759733,2.667195741920551,58.372176830070174,2.0570755965302965
130.8,7935230330,0.02782874617737014,188.69744186195817,123.70189147137489,187.07208515058193,57.89744186195816,1.3205923598012816,7.098108528625119,1.9700743068653708,56.272085150581916,-1.2899083205117563
129.61,8936866397,0.03803718848854238,186.4216927135557,122.30564061977739,188.2421697957034,56.811692713555686,2.2757491484024683,7.304359380222621,1.3962508515975003,58.63216979570339,-1.1700846451214773
132.63,9796951716,0.0392822136771468,184.97421435609817,120.9251189772349,191.24772117567656,52.34421435609818,1.447478357457527,11.704881022765093,1.3805216425424902,58.617721175676564,-3.0055513799731557
134.76,9708776786,0.06537548233897301,182.98862428062102,120.1367090527121,194.8180849740654,48.228624280621034,1.9855900754771483,14.623290947287884,0.7884099245227958,60.05808497406542,-3.570363798388854
128.32,8069298610,0.02618453865336647,181.79702397374652,118.48764269291988,194.51525477509193,53.477023973746526,1.1916003068745056,9.832357307080116,1.6490663597922293,66.19525477509194,0.3028301989734814
127.21,8299390176,0.025784136467258873,180.75648791394042,116.8035120860593,194.2838600001425,53.546487913940425,1.0405360598061009,10.406487913940694,1.6841306068605775,67.07386000014252,0.23139477494942184
126.36,8600871980,0.04344729344729352,180.24527376156158,114.98672623843817,194.21400658665846,53.88527376156158,0.5112141523788409,11.373273761561833,1.8167858476211336,67.85400658665846,0.06985341348405427
126.45,8418019054,0.0330565440885725,179.37246625847874,113.41953374152095,194.67295912583904,52.922466258478735,0.8728075030828393,13.030466258479052,1.5671924969172153,68.22295912583904,-0.4589525391805864
129.06,7961819689,0.03378273671160689,178.22029532995882,112.31370467004089,196.6035810347076,49.160295329958814,1.1521709285199222,16.74629532995911,1.1058290714800592,67.54358103470759,-1.9306219088685452
128.61,9622497693,0.05683850400435415,176.252827650734,111.63583901593239,197.8968183642463,47.64282765073398,1.967467679224825,16.974160984067623,0.6778656541085013,69.28681836424627,-1.293237329538698
132.37,9121058481,0.039510463095867566,173.75499282418826,111.64500717581141,200.6727652438268,41.38499282418826,2.497834826545727,20.72499282418859,-0.009168159879024529,68.3027652438268,-2.7759468795805162
128.13,7449064703,0.012019043159291394,171.47441587826864,111.32625078839772,200.4464703587423,43.34441587826865,2.28057694591962,16.80374921160228,0.3187563874136998,72.3164703587423,0.22629488508451345
129.07,8173594150,0.021461222592391697,168.9230469792172,111.35095302078247,200.74968478990155,39.8530469792172,2.551368899051454,17.719046979217524,-0.024702232384754552,71.67968478990156,-0.3032144311592617
129.32,9564699140,0.06356325394370553,164.3663728351042,112.8376271648955,201.01299255504802,35.046372835104194,4.556674144113003,16.4823728351045,-1.4866741441130245,71.69299255504802,-0.2633077651464646
133.09,11864518321,0.10226162747013288,160.11945176743862,114.57188156589442,202.8566193991944,27.029451767438616,4.246921067665568,18.518118434105588,-1.7342544009989211,69.76661939919438,-1.843626844146371
122.6,9057166141,0.1028548123980423,156.92227879097004,114.98305454236299,198.86537522972628,34.322278790970046,3.197172976468579,7.6169454576370015,-0.41117297646857764,76.26537522972629,3.9912441694681036
133.61,8992282119,0.08053289424444271,152.44787148390046,117.28279518276597,201.4877617581841,18.837871483900443,4.474407307069583,16.327204817234048,-2.299740640402973,67.87776175818408,-2.6223865284578096
143.11,7235153411,0.03144434351198379,147.62248163547875,120.5848516978543,207.37559416121755,4.512481635478736,4.8253898484217075,22.52514830214571,-3.3020565150883385,64.26559416121754,-5.887832403033457
142.87,7048066973,0.021698047175754142,147.4451122802933,120.67155438637307,210.38354079494815,4.575112280293297,0.17736935518544783,22.19844561362693,-0.08670268851876983,67.51354079494814,-3.0079466337305973
144.94,7264810247,0.014557748033669198,147.3047904365024,120.74987623016396,212.45872224483907,2.3647904365024033,0.1403218437909004,24.190123769836035,-0.07832184379088858,67.51872224483907,-2.07518144989092
145.6,7890383413,0.029601648351648368,147.67356983673824,120.55909682992821,213.12000887753237,2.073569836738244,-0.36877940023583733,25.040903170071786,0.1907794002357548,67.52000887753238,-0.6612866326933045
143.61,7037180049,0.028479910869716418,147.62740943409673,120.58192389923639,211.55653959862497,4.01740943409672,0.04616040264150456,23.028076100763627,-0.02282706930817824,67.94653959862495,1.5634692789074052
146.27,6859512025,0.02495385246462026,148.48113458513444,120.21419874819871,210.8060181505174,2.211134585134431,-0.8537251510377075,26.0558012518013,0.3677251510376749,64.53601815051738,0.7505214481075768
148.23,6744206747,0.028941509815826705,149.39631253859872,119.76368746140108,210.22086228474063,1.1663125385987314,-0.9151779534642799,28.466312538598913,0.4505112867976351,61.99086228474064,0.5851558657767555
151.26,6441727252,0.026973423244744044,150.53928483369145,119.13538183297506,210.2184739183637,-0.7207151663085369,-1.1429722950927328,32.124618167024934,0.6283056284260198,58.95847391836372,0.0023883663769197483
148.77,5911233284,0.009612152987833614,151.13823253485603,118.83443413181047,207.93735345716135,2.36823253485602,-0.5989477011645761,29.935565868189542,0.30094770116458847,59.16735345716134,2.281120461202363
149.19,6458766441,0.013807895971579689,152.3787861937373,118.45454713959583,205.6646783453774,3.1887861937373145,-1.2405536588812822,30.735452860404166,0.3798869922146366,56.47467834537741,2.27267511178394
149.25,6745910228,0.05159128978224448,153.58586089712807,118.19280576953835,203.3041875112832,4.335860897128072,-1.2070747033907594,31.057194230461647,0.26174137005747866,54.0541875112832,2.3604908340942075
146.75,7865937094,0.03870528109028965,154.427752228837,118.18958110449607,199.7731026733926,7.677752228836994,-0.841891331708922,28.56041889550393,0.0032246650422820267,53.0231026733926,3.531084837890603
147.96,6204379850,0.029129494457961626,155.27376587664065,118.7135674566925,197.40458905541607,7.313765876640645,-0.8460136478036588,29.246432543307506,-0.523986352196431,49.44458905541606,2.3685136179765323
149.06,6670561362,0.030256272641889112,156.2415405706821,118.96312609598436,195.81281501317352,7.1815405706821025,-0.9677746940414522,30.096873904015638,-0.2495586392918625,46.75281501317352,1.5917740422425481
151.19,7102780298,0.03584893180765934,157.34622218430573,119.29711114902742,195.25384500881546,6.156222184305733,-1.104681613623626,31.892888850972582,-0.33398505304305104,44.06384500881546,0.5589700043580592
152.54,6565950868,0.03579389012717981,158.56918222652374,119.4014844401427,194.9858998170679,6.029182226523744,-1.2229600422180056,33.1385155598573,-0.10437329111528015,42.4458998170679,0.2679451917475717
155.3,7503898278,0.034707018673535005,160.06209989018012,119.27790010981967,195.55713936687675,4.76209989018011,-1.4929176636563852,36.02209989018034,0.12358433032302685,40.25713936687674,-0.5712395498088654
