Close,Volume,Volatility,30 upper band,30 lower band,Crossover,UpperDiff,UpperGrad,LowerDiff,LowerGrad,CrossDiff,CrossGrad
60.73,102455403,0.02865140787090392,62.68643920426816,45.47156079573184,58.74698524483616,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,-1.9830147551638362,-0.023561271548850016
60.97,116367364,0.05166475315729056,62.68643920426816,45.47156079573184,58.77054651638501,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,-2.199453483614988,-0.023561271548850016
58.82,107540688,0.05899353961237672,62.68643920426816,45.47156079573184,58.3820876464415,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,-0.43791235355850233,0.38845886994351275
56.84,101247964,0.03800140745953547,62.68643920426816,45.47156079573184,57.8568114439247,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,1.016811443924695,0.5252762025167996
55.38,101994360,0.020946189960274534,62.68643920426816,45.47156079573184,57.36840899154227,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,1.988408991542265,0.48840245238243085
55.07,113779664,0.07227165425821688,62.68643920426816,45.47156079573184,57.213342209792046,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,2.1433422097920456,0.1550667817502216
57.45,108020970,0.02593559617058315,62.68643920426816,45.47156079573184,58.09020239714735,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,0.6402023971473483,-0.8768601873553052
57.97,114264444,0.03743315508021381,62.68643920426816,45.47156079573184,58.799460555086156,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,0.8294605550861576,-0.7092581579388053
56.55,110124030,0.018921308576480996,62.68643920426816,45.47156079573184,58.663739684552496,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,2.113739684552499,0.13572087053366033
56.88,130989658,0.09054149085794665,62.68643920426816,45.47156079573184,58.74802699604088,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,1.868026996040875,-0.08428731148838153
53.15,127558965,0.0344308560677328,62.68643920426816,45.47156079573184,57.289786959486165,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,4.139786959486166,1.458240036554713
53.83,117293261,0.042169793795281504,62.68643920426816,45.47156079573184,56.85902451959309,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,3.0290245195930936,0.4307624398930727
52.95,125827600,0.053257790368271954,62.68643920426816,45.47156079573184,56.37001107894373,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,3.4200110789437304,0.4890134406493587
53.98,119263979,0.045016672841793254,62.68643920426816,45.47156079573184,56.72654370516539,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,2.7465437051653936,-0.35653262622165727
53.58,98767430,0.037327360955580445,62.68643920426816,45.47156079573184,56.91625618487194,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,3.3362561848719423,-0.18971247970655014
53.62,113198866,0.10443864229765017,62.68643920426816,45.47156079573184,57.20239515566203,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,3.5823951556620344,-0.2861389707900912
58.5,97345360,0.03931623931623927,62.68643920426816,45.47156079573184,59.8791100658098,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,1.3791100658097974,-2.6767149101477656
57.55,107481975,0.04013900955690708,62.68643920426816,45.47156079573184,61.02432657306489,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,3.474326573064893,-1.1452165072550926
55.93,145869304,0.08296084391203291,62.68643920426816,45.47156079573184,60.82330791477414,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,4.893307914774141,0.20101865829074939
58.38,158426176,0.093525179856115,62.68643920426816,45.47156079573184,61.873808496011755,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,3.493808496011752,-1.050500581237614
53.49,136144802,0.027668723125817852,62.68643920426816,45.47156079573184,59.834663587809445,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,6.344663587809443,2.03914490820231
54.28,158229659,0.048820928518791426,62.68643920426816,45.47156079573184,58.955633191457586,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,4.675633191457585,0.8790303963518582
52.95,148716587,0.07629839471199255,62.68643920426816,45.47156079573184,57.712945840007286,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,4.7629458400072835,1.2426873514503
50.76,126496182,0.08727344365642238,62.68643920426816,45.47156079573184,55.83944384300229,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,5.079443843002295,1.8735019970049933
48.51,118501640,0.039785611214182635,62.68643920426816,45.47156079573184,53.63401485128344,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,5.124014851283441,2.205428991718854
47.78,128899405,0.03118459606529918,62.68643920426816,45.47156079573184,52.17748270685941,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,4.397482706859407,1.4565321444240311
46.78,126748553,0.07396323215049168,62.68643920426816,45.47156079573184,51.12388660407396,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,4.343886604073958,1.0535961027854484
44.11,109300931,0.06959873044661076,62.68643920426816,45.47156079573184,49.44867026255987,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,5.338670262559873,1.675216341514087
47.13,133440622,0.0653511563759813,62.68643920426816,45.47156079573184,50.711876349470785,14.236439204268159,0.6183968190599742,2.978439204268163,0.08426984760668432,3.5818763494707824,-1.2632060869109125
