,Close,Volume,Volatility,30 mavg,30 std,30 upper band,30 lower band,26 ema,12 ema,MACD,Signal,Crossover,btc_total_bitcoins,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions_total,btc_estimated_transaction_volume_usd
160,574.63,71301000,0.01957781528983868,496.7053333333332,55.4089084542543,607.5231502418418,385.88751642482464,520.8367326824408,554.3760818007577,33.53934911831686,28.671486301086905,4.867862817229959,15639700.0,1608133.9309200002,196061423939.0,2410788.5668200003,53.21550949,10.199949088099999,426447.0,134697868.0,211910903.354
161,577.47,66991900,0.010043811799747095,500.8633333333332,56.661334948630525,614.1860032305942,387.5406634360721,525.031805667752,557.9289922929551,32.89718662520306,29.516626365910138,3.380560259292924,15643300.0,1403462.33971,196061423939.0,2116658.57487,52.81223012,9.2686709326,407301.0,134926235.0,221804836.82099998
162,606.73,82357000,0.04689070921167578,505.9286666666665,59.136932606966504,624.2025318805995,387.6548014527335,531.0835453343486,565.4368396325117,34.353294298163064,30.483959952360724,3.86933434580234,15647200.0,1520417.5346799998,196061423939.0,2364669.10434,46.24529278,11.0934518568,374995.0,135139394.0,164458159.286
163,672.78,277085000,0.11563958500549967,513.1656666666665,65.69530921602001,644.5562850987066,381.7750482346265,541.5796136495264,581.9511719967616,40.37155834723512,32.46147963133561,7.910078715899516,15650850.0,1422954.8722,196061423939.0,2467036.73097,52.42482099,11.708153494500001,411623.0,135350105.0,298940133.356
164,704.38,243295000,0.07312814106022317,521.4559999999998,73.42733135791333,668.3106627158264,374.60133728417316,553.6389383744411,600.7863763049722,47.14743793053117,35.39867129117472,11.748766639356447,15654875.0,1569148.86592,196061423939.0,2830943.5,38.86224972,11.3715193501,451922.0,135601459.0,193653353.336
165,685.56,186694000,0.06082618589182573,529.0556666666665,78.2285930918255,685.5128528503176,372.5984804830155,563.4108965115977,613.8284722580652,50.41757574646749,38.402452182233276,12.015123564234216,15658175.0,1296253.41098,196061423939.0,2277298.23,69.86384675,9.383885582080001,420352.0,135849091.0,249400335.605
166,694.47,99223800,0.034184342016213815,537.0659999999999,82.48286094071598,702.0317218814318,372.100278118568,573.1190036827111,626.2348611414493,53.11585745873822,41.34513323753427,11.770724221203949,15661975.0,1500925.00219,196061423939.0,2681772.1,84.56662361,10.4213331812,445830.0,136111601.0,233609444.621
167,766.31,271634000,0.10074251934595667,547.4836666666666,90.90724118509497,729.2981490368566,365.6691842964767,587.4294825650519,647.7848825043171,60.355399939265226,45.14718657788047,15.208213361384757,15665700.0,1452193.67095,196061423939.0,2863856.7,82.29665972,10.912772249100001,471278.0,136379471.0,433827904.88
168,748.91,363321000,0.07851410716908583,557.2933333333333,96.26144157103249,749.8162164753983,364.7704501912683,599.3910292391707,663.342592888277,63.95156364910622,48.908061992125624,15.043501656980595,15669425.0,1452193.67095,196061423939.0,2779037.6,78.90209509,11.174764403,453509.0,136633223.0,311140005.179
169,756.23,252718000,0.05826269785647231,567.8773333333334,100.15072220488919,768.1787777431117,367.575888923555,611.0087549362175,677.6329632131641,66.62420827694655,52.45129124908981,14.172917027856734,15673375.0,1549656.3334299999,196061423939.0,3016479.9,70.82066566,12.980336308399998,423334.0,136869514.0,207754751.117
170,763.78,136185000,0.027481735578307902,578.5806666666666,103.41438067587448,785.4094280184156,371.7519053149176,622.3251652489222,690.8863534880671,68.56118823914494,55.67327064710084,12.887917592044097,15677800.0,1725089.1258900003,196061423939.0,3392968.32,63.14349102,15.7503823471,414283.0,137087812.0,154471559.65600002
171,737.23,174511000,0.042524042700378475,588.382,104.07200492762277,796.5260098552455,380.2379901447544,630.8366496644167,698.0161452591362,67.17949559471958,57.974515636624595,9.204979958094988,15681900.0,1598387.66467,196061423939.0,3057429.0,76.7711358,12.461597888499998,465928.0,137337146.0,217443810.72
172,666.65,309944000,0.14521863046576156,595.9596666666667,101.07734373798314,798.114354142633,393.80497919070046,633.4894948092902,693.190584450037,59.70108964074677,58.319830437449035,1.3812592032977378,15685625.0,1551383.97529,206307449112.0,2506373.5,76.28917579,10.2926945958,468641.0,137585310.0,314077556.887
173,596.12,266393000,0.1529725558612359,601.0253333333333,96.92981366675181,794.8849606668368,407.16570599982964,630.7213798516017,678.256648380797,47.535268529195264,56.162918055798286,-8.627649526603022,15688850.0,1343144.5155200001,209453158595.0,1909240.0,78.85018659,8.2722090387,422909.0,137820951.0,287826976.671
174,623.98,253462000,0.11409019519856414,606.9586666666667,92.45651401803866,791.871694702744,422.04563863058934,630.2220176743747,669.9063947837496,39.684377109374964,52.86720986651362,-13.182832757138655,15692350.0,1457676.21839,209453158595.0,2193393.95,75.30395381,9.27223150126,431633.0,138062251.0,304840842.492
175,665.3,224317000,0.08486397114083878,614.1486666666666,88.080895565827,790.3104577983206,437.9868755350126,632.8203901405582,669.1977186631726,36.37732852261445,49.56923359773379,-13.191905075119344,15695575.0,1353556.48851,209453158595.0,2149986.78,74.41897823,9.1834555437,437104.0,138301139.0,219410250.615
176,665.12,126656000,0.06791255713254762,621.2066666666666,83.09656461355472,787.3997958937761,455.0135374395571,635.2129567369323,668.5703773303768,33.357420593444544,46.32687099687595,-12.969450403431402,15699625.0,1728387.5161,209453158595.0,2760622.55,62.41393404,13.277215361400001,409197.0,138512137.0,155484784.106
177,629.37,109225000,0.07793507793507805,626.4036666666666,78.27304787743321,782.949762421533,469.85757091180017,634.7801446405265,662.5395500487797,27.7594054082532,42.6133778791514,-14.8539724708982,15703275.0,1530560.0293100001,209453158595.0,2297205.75,55.03999378,12.688692550999999,388840.0,138695892.0,161836641.195
178,655.27,122134000,0.053031574770705206,630.5779999999999,76.27038741124913,783.1187748224982,478.03722517750157,636.2979132830865,661.4211577335827,25.12324445049626,39.11535119342037,-13.992106742924115,15706950.0,1530560.0293100001,209453158595.0,2386530.51,61.78464957,11.169082630999998,379861.0,138912921.0,205564516.745
179,647.0,138385000,0.03319938176197839,634.6036666666665,73.71730370409827,782.038274074863,487.16905925847,637.0906612108903,659.202518082262,22.111856871371742,35.71465232901065,-13.602795457638905,15710650.0,1551383.97529,209453158595.0,2418860.27,58.50652455,11.5251883032,428929.0,139125979.0,204747904.48599997
180,639.89,142456000,0.02562940505399362,638.1379999999998,71.22012953536692,780.5782590707337,495.69774092926593,637.2980198246496,656.2313614542214,18.933341629571828,32.358390189122886,-13.425048559551058,15714300.0,1520148.0563299998,209453158595.0,2340735.1,61.68595835,10.6064731984,371774.0,139350091.0,199609619.189
181,673.34,138980000,0.057608340511480026,642.8696666666666,68.54882073400641,779.9673081346795,505.77202519865375,639.967798338646,658.8634596920336,18.895661353387595,29.665844421975827,-10.770183068588231,15718050.0,1561795.94828,209453158595.0,2538866.97,62.50402879999999,11.1188172549,402792.0,139582051.0,228428274.681
182,676.3,134431000,0.024486174774508276,647.5156666666666,65.78805565436305,779.0917779753927,515.9395553579404,642.6590745936206,661.5460043547979,18.88692976117727,27.51006148981612,-8.62313172863885,15721925.0,1634679.7592,209453158595.0,2649743.25,58.85158307,12.7756125245,375377.0,139792460.0,195860775.88900003
183,703.7,112354000,0.038794941026005496,653.0399999999998,63.17868971799525,779.3973794359904,526.6826205640093,647.1806278249511,668.03123445406,20.85060662910894,26.178170517674683,-5.327563888565745,15725650.0,1551383.97529,209453158595.0,2625265.08,52.92652832,13.3845454347,344995.0,139991335.0,169860690.459
184,658.66,129512000,0.08496037409285526,656.0223333333332,61.1636557444284,778.34964482219,533.6950218444764,648.030952247199,666.5895060765123,18.55855382931327,24.654247180002404,-6.095693350689135,15729500.0,1603443.84023,209453158595.0,2541313.41,45.47185343,14.513094168599999,352911.0,140168462.0,152391217.725
185,683.66,92008400,0.04848901500745982,659.7199999999999,59.27866290548422,778.2773258109684,541.1626741890315,650.6701425715906,669.2157359108952,18.54559333930456,23.43251641186284,-4.886923072558279,15733275.0,1601825.83565,209557682217.0,2555599.5,55.14588726,12.1221699989,403350.0,140382362.0,163158062.18
186,670.63,130476000,0.027466710406632507,662.9083333333333,57.09581566184964,777.0999646570326,548.716702009634,652.1486513602134,669.4333150015267,17.284663641313273,22.202945857752926,-4.918282216439653,15736900.0,1538177.12695,213398925331.0,2420500.04,55.87364447,11.4306932607,383808.0,140597321.0,195754949.85900003
187,677.33,134961000,0.016948902307590122,665.9680000000001,55.235955144177744,776.4399102883556,555.4960897116446,654.0139374153296,670.6481896166764,16.63425220134684,21.08920712647171,-4.45495492512487,15740400.0,1485136.53636,213398925331.0,2367306.18,55.67845334,11.198786426,373956.0,140812012.0,183599980.662
188,640.56,258091000,0.11021606094667152,668.1000000000001,52.85043170149553,773.8008634029912,562.399136597009,653.0173489784341,666.0192373679569,13.001888389522719,19.471743379081914,-6.469854989559195,15743825.0,1463920.3001299999,213398925331.0,2195264.88,56.79864603,10.2859321945,364414.0,141028824.0,211036735.596
189,666.52,141970000,0.045369981395907116,670.9293333333335,50.271293922512484,771.4719211783585,570.3867454883085,654.0175457966455,666.0962777728867,12.078731976241102,17.993141098513753,-5.914409122272652,15747450.0,1538177.12695,213398925331.0,2401373.2,57.25884524,11.567515719700001,363919.0,141239525.0,192407460.743
190,650.96,180536000,0.05066363524640533,673.4736666666668,47.0582509518112,767.5901685702892,579.3571647630444,653.7910608292575,663.767619653981,9.976558824723497,16.389824643755702,-6.413265819032205,15750587.5,1580609.59941,213398925331.0,2036093.75,47.40040469,11.1484452074,355380.0,141424930.0,141090463.312
191,649.36,102532000,0.016985955402242164,675.8700000000001,43.71237613749873,763.2947522749976,588.4452477250027,653.4628339756154,661.5510627841378,8.088228808522445,14.72950547670905,-6.641276668186606,15752537.5,1654866.4262299999,213398925331.0,1267110.0,38.56114004,7.946515723689999,325550.0,141587538.0,102817416.16600001
192,647.66,107910000,0.02261989315381524,677.2343333333334,42.08857873443839,761.4114908022102,593.0571758644567,653.0329942696286,659.4139762019628,6.38098193233418,13.059800767834075,-6.678818835499895,15754325.0,1516960.89071,213398925331.0,1162507.115,57.33521701,5.498326108630001,395742.0,141805627.0,166782085.81
193,664.55,138173000,0.042856068015950675,676.9600000000002,42.14539644349395,761.250792886988,592.6692071130122,653.8861060849792,660.2041337093531,6.318027624373826,11.711446139142026,-5.3934185147682,15756112.5,1516960.89071,213398925331.0,1213263.105,51.17140866,5.69135763561,379937.0,142024661.0,193691457.42299998
194,654.47,131449000,0.02174278423762742,675.2963333333335,42.01055240862852,759.3174381505905,591.2752285160764,653.929357499225,659.3219592925295,5.392601793304493,10.44767726997452,-5.0550754766700265,15757725.0,1379055.35519,213398925331.0,1070321.95,53.55856344,5.0631599866100006,367252.0,142242754.0,187860897.96400002
195,658.08,98511400,0.015165329443228813,674.3803333333334,42.078578585155284,758.537490503644,590.2231761630228,654.2368125857246,659.1308886321403,4.894076046415762,9.336957025262768,-4.442880978847006,15759487.5,1506352.7726,213398925331.0,1175290.03,58.38309851,5.49537172293,367953.0,142463409.0,164674255.32700002
196,663.25,81673100,0.012122125895213083,673.3396666666667,41.95046195819195,757.2405905830507,589.4387427502828,654.9044562716991,659.7645980733495,4.860141801650343,8.441593980540283,-3.58145217888994,15761175.0,1432095.94578,213398925331.0,1127082.345,55.22548963,5.38034163757,367739.0,142679490.0,187503475.30200002
197,660.77,50330200,0.01079044145466652,669.8216666666667,38.13705791984447,746.0957825063557,593.5475508269777,655.338941097044,659.9192752928341,4.580334195790101,7.6693420235902465,-3.0890078278001454,15763137.5,1665474.54435,213398925331.0,1302095.025,50.67563958,7.32764021136,356533.0,142861682.0,129816925.10299999
198,679.46,74407900,0.02999440732346274,667.5066666666667,35.16256662921502,737.8317999250967,597.1815334082366,657.1256865997484,662.9255406323981,5.799854032649705,7.295444425402138,-1.4955903927524332,15765000.0,1580609.59941,213398925331.0,1266649.0,47.87291321,7.59712074998,330330.0,143032695.0,161580178.989
199,673.11,69465000,0.0191944852995795,664.7360000000001,30.95327196787448,726.642543935749,602.8294560642512,658.309710059268,664.492380535106,6.182670475837995,7.072889635489309,-0.8902191596513145,15766850.0,1581302.6993,213402065458.0,1260663.03,59.6941179,5.75516803074,384160.0,143258522.0,196352735.70700002
200,672.86,61203300,0.008396991944832472,661.7053333333334,24.751024741353422,711.2073828160403,612.2032838506266,659.3875095203724,665.7797066066281,6.392197086255692,6.936751125642587,-0.5445540393868953,15768450.0,1358434.5336200001,213492501107.0,1084448.36,61.86165427,5.0577910285800005,373620.0,143480668.0,237841255.865
201,665.68,94636400,0.014376276889796804,659.3203333333335,20.26289244480777,699.846118222949,618.7945484437179,659.8536200088537,665.7643671286853,5.910747119831626,6.731550324480394,-0.8208032046487679,15770325.0,1591915.46909,213492501107.0,1253687.59,64.19434833,5.6890276136699995,378815.0,143708097.0,167509836.796
202,665.01,60491800,0.008736710726154583,659.2656666666667,20.244640105185088,699.7549468770369,618.7763864562964,660.2355741449318,665.6483106473491,5.412736502417374,6.46778756006779,-1.0550510576504157,15771987.5,1411498.38259,213492501107.0,1108239.165,60.416254099999996,5.2652800848300005,364285.0,143925703.0,139216838.444
203,650.62,134169000,0.030524730257293065,661.0823333333334,16.477656906441496,694.0376471462164,628.1270195204504,659.5233092852633,663.3362628554493,3.8129535701859822,5.936820762091429,-2.123867191905447,15773600.0,1369047.30342,213492501107.0,1049710.545,65.19185579,4.914548097190001,368179.0,144147107.0,162347801.723
204,655.56,69532200,0.011974495088168929,662.1350000000001,14.964961317736226,692.0649226354726,632.2050773645276,659.2297307783973,662.1399147238417,2.9101839454443734,5.331493398762018,-2.4213094533176447,15775237.5,1390272.84301,213492501107.0,1073869.3,60.03161359,5.6718481563,332946.0,144342903.0,114656292.03799999
205,661.28,118184000,0.015606097265908617,662.0010000000001,14.953637626872744,691.9082752537456,632.0937247462546,659.3816025923683,662.007620150943,2.6260175585747447,4.790398230724564,-2.164380672149819,15776787.5,1337208.99404,213492501107.0,1044634.82,51.47913981,5.769034421410001,352244.0,144529424.0,130573193.873
206,654.1,78176500,0.012903225806451696,661.6336666666667,15.009625298759383,691.6529172641855,631.614416069148,658.9903727235361,660.791063204644,1.8006904811079494,4.192456680801241,-2.3917661996932917,15778425.0,1400885.6128,213492501107.0,1083868.56,69.86744182,4.679900218869999,394635.0,144769957.0,136159538.335
207,651.78,225135000,0.015879591273129004,662.3806666666667,13.86236157751302,690.1053898216927,634.6559435116407,658.4562709806787,659.4047457885449,0.9484748078662051,3.5436603062142336,-2.5951854983480285,15780037.5,1369047.30342,213492501107.0,1058492.0,70.79427446,4.63471985967,403997.0,145007630.0,177602256.819
208,654.35,147461000,0.013769389470466862,662.35,13.879641255424165,690.1092825108484,634.5907174891516,658.1521027284429,658.6270925903073,0.47498986186440106,2.929926217344267,-2.454936355479866,15781637.5,1358434.5336200001,213492501107.0,1056015.1,74.91411699,4.66289868327,372678.0,145243233.0,169779142.34
209,655.03,86428400,0.0047478741431690365,662.6176666666667,13.648922322831014,689.9155113123287,635.3198220210046,657.920835837532,658.0736937302601,0.15285789272809325,2.374512552421032,-2.221654659692939,15783337.5,1453949.4617700002,213492501107.0,1126800.225,72.36223857,4.9420313863,393901.0,145480179.0,169387536.697
210,656.99,60703500,0.004581500479459338,663.1876666666667,13.009116348195281,689.2058993630573,637.1694339702761,657.8518850286406,657.9069716179124,0.055086589271809316,1.9106273597911876,-1.8555407705193783,15785175.0,1560077.15971,213492501107.0,1216861.965,72.26700639,5.43854544185,358940.0,145711593.0,149891245.79299998
211,655.05,38456100,0.006121670101518955,662.578,12.945345428988148,688.4686908579763,636.6873091420237,657.6443379724493,657.467437522849,-0.17690044960033902,1.4931217979128824,-1.6700222475132214,15786662.5,1262919.60548,213492501107.0,979638.83,65.72047583,5.09699618961,364415.0,145911077.0,102541348.141
212,624.68,110818000,0.04948133444323489,660.8573333333334,14.406681144842413,689.6706956230182,632.0439710436485,655.2025349741297,652.4232163654876,-2.779318608642029,0.6386337166018999,-3.4179523252439292,15788587.5,1634366.5482700001,213492501107.0,1205755.02,72.5596168,6.48785552406,344751.0,146103331.0,146181270.069
213,606.27,121887000,0.03338446566711203,657.6096666666667,15.365528028973085,688.3407227246129,626.8786106087206,651.5779024988002,645.3227215400279,-6.255180958772257,-0.740129218472932,-5.5150517402993255,15790500.0,1623753.77847,213492501107.0,1158954.12,73.17800941,5.33845794833,402353.0,146328380.0,173391619.29400003
214,547.47,330933000,0.14890313624490836,653.9033333333334,25.30123335324513,704.5058000398237,603.3008666268431,643.8662055150158,630.268456687716,-13.597748827299824,-3.3116531402383114,-10.286095687061513,15792425.0,1555605.7219200002,210798472403.0,1174458.555,81.75354194,4.83488315968,412309.0,146580632.0,319085008.112
215,566.36,207982000,0.05616568966734949,649.9933333333335,29.292904205311757,708.5791417439569,591.40752492271,638.1250047601809,620.4363864280674,-17.688618332113492,-6.187046178613349,-11.501572153500144,15794500.0,1686075.87925,201893210853.0,1187784.0,76.68873047,4.99962306499,403778.0,146826181.0,205115591.284
216,578.29,125292000,0.023725120614224746,646.9153333333335,31.79428833257122,710.5039099984759,583.326756668191,633.6927819378005,613.9523269775955,-19.740454960205057,-8.897727934931693,-10.842727025273364,15796412.5,1535533.39003,201893210853.0,1102137.73,69.53744777,4.92425185656,387986.0,147058016.0,209474938.501
217,575.04,66127900,0.01443377851975507,643.5056666666667,33.839205550645126,711.184077767957,575.8272555653764,629.3481311992033,607.9658151348884,-21.382316064314864,-11.394645560808328,-9.987670503506536,15798525.0,1696112.04519,201893210853.0,1223918.4,74.55527344,5.52541820541,381030.0,147286260.0,157782352.544
218,587.78,80797300,0.032205927387798074,641.7463333333333,35.33654867554007,712.4194306844134,571.0732359822531,626.2690102221896,604.8603051141364,-21.408705108053255,-13.397457470257315,-8.01124763779594,15800600.0,1676039.7133,201893210853.0,1232269.97,59.93841020000001,6.43714741986,342340.0,147482811.0,117085456.267
219,592.69,82398400,0.01803641026506258,639.2853333333333,36.114077944024665,711.5134892213825,567.057177445284,623.7816760213743,602.9879504811923,-20.79372554018198,-14.876711084242247,-5.917014455939734,15802450.0,1485352.56029,201893210853.0,1101643.4,66.98389239,5.90396049472,345480.0,147675225.0,154550349.741
220,591.05,61194100,0.00835800693680747,637.2883333333333,37.089491688052604,711.4673167094385,563.1093499572281,621.3571073276614,601.151342714855,-20.205764612806433,-15.942521789955086,-4.263242822851348,15804300.0,1495388.72624,201893210853.0,1137218.25,86.68124289,4.98326380958,411266.0,147911516.0,141320109.96
221,587.8,92228100,0.01071793126913928,635.2363333333332,38.08806958501056,711.4124725033543,559.0601941633121,618.8713955792725,599.0972899894927,-19.77410558977988,-16.708838549920046,-3.065267039859833,15805850.0,1254520.74349,201893210853.0,949947.25,75.28966453,4.23351220494,393099.0,148145220.0,152251392.822
222,592.1,102905000,0.02298598209761867,633.3843333333332,38.807139823289354,710.9986129799119,555.7700536867545,616.8883291702697,598.020783837263,-18.86754533300666,-17.14057990653737,-1.7269654264692917,15807737.5,1525497.2240799998,201893210853.0,1123923.75,75.73839938,4.73658785751,417668.0,148390801.0,174776758.719
223,589.12,74514400,0.014292504073872826,630.8699999999998,39.16023898345543,709.1904779669106,552.5495220330889,614.831415831364,596.6514324776841,-18.17998335367986,-17.348460595965868,-0.8315227577139908,15809612.5,1505424.89218,201893210853.0,1115316.8,79.92226711,4.54467676563,408263.0,148645316.0,187360466.565
224,587.56,69218000,0.010381918442371883,628.6396666666665,39.67183040232991,707.9833274713263,549.2960058620066,612.8113108940089,595.2527505580404,-17.558560335968536,-17.3904805439664,-0.16807979200213552,15811475.0,1495388.72624,201893210853.0,1093307.25,70.76200713,4.85031159477,389496.0,148878289.0,151428140.378
225,585.59,43563000,0.008179784490855314,626.2233333333331,40.02290304083471,706.2691394150025,546.1775272516637,610.794917438114,593.766173549111,-17.028743889002953,-17.318133212973713,0.28938932397075945,15813512.5,1645931.21545,201893210853.0,1197995.5,63.74667089,5.67458238766,367024.0,149095546.0,105251816.92899999
226,570.47,60851100,0.03661892825214295,623.1306666666665,40.64296723600643,704.4166011386793,541.8447321946536,607.8078864394956,590.1821468492478,-17.625739590247804,-17.379654488428532,-0.246085101819272,15815550.0,1645931.21545,201893210853.0,1167746.4,61.70866834,5.98842285283,360393.0,149296123.0,116178765.888
227,567.24,57262300,0.018228615753473013,620.0129999999998,41.23905272917852,702.4911054583569,537.5348945416428,604.8028577423644,586.6525857955174,-18.150271946846942,-17.533777980112216,-0.6164939667347262,15817375.0,1577645.9033700002,203483855227.0,1035485.43,68.34053066,5.27728920385,384259.0,149499019.0,120670960.525
228,577.44,58405200,0.02601136048766968,616.6123333333331,40.365016919598915,697.342367172531,535.8822994941353,602.7759793461221,585.2352649038994,-17.54071444222268,-17.53516527253431,-0.005549169688368494,15819062.5,1469587.9647899999,217375482757.0,984960.0,84.29524807,4.00766654665,413844.0,149755466.0,182623774.485
229,573.22,54443000,0.016503262272774915,613.2826666666665,39.65759090995791,692.5978484865823,533.9674848467507,600.5866474977435,583.3867626109919,-17.199884886751533,-17.468109195377757,0.26822430862622326,15820600.0,1329112.6446200002,217375482757.0,883763.265,73.73160399,3.87117207812,394403.0,149993469.0,162671083.183
230,574.32,59896600,0.007591586571945977,609.9979999999998,38.620153163145226,687.2383063262903,532.7576936737094,598.6409698683195,581.9918760554547,-16.649093812864862,-17.30430611887518,0.6552123060103163,15822525.0,1664092.25424,217375482757.0,1105741.56,76.47075341,4.7820696928699995,405409.0,150233010.0,141677829.955
231,575.63,50631600,0.007053141775098691,606.9963333333332,37.62993347042319,682.2562002741795,531.7364663924868,596.9364535517657,581.013125893077,-15.923327658688663,-17.028110426837877,1.1047827681492137,15824450.0,1664092.25424,217375482757.0,1108626.82,80.79961253,4.67211650741,403011.0,150479105.0,156886332.935
232,581.7,45301400,0.012652570053292097,604.2193333333332,36.24976194293572,676.7188572192047,531.7198094474618,595.8078273443462,581.1187988326037,-14.689028511742436,-16.56029404381879,1.8712655320763538,15826387.5,1685703.84196,217375482757.0,1134217.5,61.83610372,5.562982380619999,400866.0,150689457.0,113672352.799
233,581.31,38299400,0.006777794980303007,601.909,35.38897084666603,672.6869416933321,531.1310583066679,594.7339141915169,581.1482143968185,-13.585699794698371,-15.965375193994706,2.3796753992963353,15828425.0,1761344.39897,217375482757.0,1182381.625,50.66277505,6.55357234018,357816.0,150874361.0,79203717.8138
234,586.75,72844000,0.013395824456753325,599.6153333333333,33.994186494197365,667.603706321728,531.6269603449385,594.1425131320274,582.0100275665387,-12.13248556548865,-15.198797268293498,3.066311702804848,15830400.0,1718121.2235400002,217375482757.0,1168789.125,66.08272332,5.25520076981,409008.0,151104162.0,146968577.61200002
235,583.41,85349200,0.013438233832124976,597.0196666666667,32.040111658005245,661.0998899826772,532.9394433506562,593.3475121489959,582.2254079409173,-11.122104208078554,-14.383458656250511,3.261354448171957,15832237.5,1588451.6972299998,217375482757.0,1074378.37,67.65790776,4.6553504822,398308.0,151343183.0,165358019.786
236,580.18,56328200,0.006429039263676822,594.5556666666668,30.29382828727368,655.1433232412141,533.9680100921194,592.3721408670119,581.9107297961607,-10.461411070851227,-13.599049139170653,3.1376380683194256,15834137.5,1653286.4603799998,217375482757.0,1110792.9,65.72799365,4.82344585518,409928.0,151581139.0,157159537.194
237,577.76,136130000,0.009138742730545706,592.0883333333334,28.42934558215959,648.9470244976526,535.2296421690141,591.2897600500386,581.2721559813667,-10.017604068671858,-12.882760125070893,2.8651560563990355,15835762.5,1404753.20163,217375482757.0,940023.48,64.61425534,4.16907113477,390942.0,151815148.0,140844312.90600002
238,579.65,48856800,0.006486672992322938,589.5983333333335,25.95141150680198,641.5011563469375,537.6955103197295,590.4275555930296,581.0225935226949,-9.404962070334705,-12.187200514123656,2.782238443788952,15837412.5,1426364.78935,217375482757.0,953716.5,62.44953714,4.36488976334,383173.0,152041915.0,123955382.314
239,569.95,59698300,0.01968593736292662,586.7623333333336,23.039893540721646,632.8421204147769,540.6825462518902,588.9106996087463,579.3191175961265,-9.591582012619824,-11.668076813822891,2.076494801203067,15839212.5,1556034.31566,217375482757.0,1024500.66,55.47429433,5.517156660580001,364840.0,152233013.0,96289790.0886
240,573.91,86301600,0.007492463975187668,583.9930000000002,18.934956935200592,621.8629138704014,546.123086129599,587.7995366649781,578.4869456582609,-9.312591006717184,-11.196979652401751,1.8843886456845667,15841112.5,1642480.6665299998,217375482757.0,1091820.34,48.91366874,6.4149549627999995,330360.0,152407502.0,82377528.3051
241,574.11,110398000,0.004894532406681551,581.2950000000002,13.426229539790468,608.1474590795812,554.4425409204192,586.7854969037467,577.8135694031438,-8.971927500602874,-10.751969222041977,1.7800417214391029,15842975.0,1635101.52309,218441791495.0,1070546.375,64.37949671,4.91628743492,386989.0,152632784.0,144265305.92299998
242,577.5,70342400,0.00735930735930736,579.7223333333335,10.644070612100046,601.0104745575336,558.4341921091334,586.09768231309,577.7653279565063,-8.332354356583664,-10.268046248950315,1.9356918923666502,15845025.0,1810682.8946900002,220755908330.0,1194622.055,68.30208236,4.8473599708499995,419511.0,152887270.0,153077158.685
243,575.47,75840900,0.007333136392861535,578.6956666666669,9.408861077812697,597.5133888222922,559.8779445110415,585.31044658069,577.4122005785822,-7.89824600210784,-9.79408619958182,1.89584019747398,15846700.0,1481467.82293,220755908330.0,970161.445,62.71033455,4.44222845926,392551.0,153113647.0,162059671.653
244,572.3,76923400,0.0078630089114101,579.5233333333334,7.456967736021224,594.4372688053759,564.609397861291,584.3467097906959,576.6257081818773,-7.721001608818597,-9.379469281429175,1.6584676726105787,15848450.0,1547310.8372799999,220755908330.0,1008150.0,63.71815060000001,4.3852480495699995,384065.0,153351854.0,160610637.815
245,575.54,79910800,0.008392118705911042,579.8293333333335,7.076842240146631,593.9830178136267,565.6756488530402,583.6943609134005,576.4586761538961,-7.235684759504352,-8.95071237704421,1.7150276175398584,15850362.5,1678996.8659899998,220755908330.0,1109403.0,57.33859607,5.0592588764899995,389622.0,153577710.0,134009917.27399999
246,598.21,159014000,0.042526871834305764,580.4933333333335,7.822649843542931,596.1386330204193,564.8480336462476,584.7695934443019,579.8050336686814,-4.964559775620501,-8.153481856759468,3.1889220811389674,15851937.5,1382703.3014,220755908330.0,959616.0,51.54954056,5.43909082167,358536.0,153759914.0,106852789.616
247,608.63,97942900,0.024629084994167244,581.613,9.28280804349542,600.1786160869909,563.0473839130092,586.5370309760298,584.2396438734996,-2.297387102530138,-6.982262905913601,4.684875803383464,15854175.0,1964316.59485,220755908330.0,1376331.0,46.63006916,7.667449347000001,347566.0,153943158.0,113850085.302
248,606.59,82446800,0.011226693483242298,582.2400000000001,10.293905126752923,602.827810253506,561.6521897464943,588.0224360959851,587.6781602006536,-0.3442758953315206,-5.654665503797185,5.310389608465664,15855925.0,1536337.00156,220755908330.0,1072259.87,63.04984857,4.87632952732,422792.0,154170841.0,159238902.64200002
249,610.44,78529100,0.009403053535154984,582.8316666666668,11.369204346445443,605.5700753595577,560.093257973776,589.682996392488,591.1799817082454,1.4969853157573425,-4.224335339886279,5.721320655643622,15857625.0,1492441.65866,220755908330.0,1044942.9,60.65357465,4.6569127002499995,416403.0,154402959.0,140759736.145
250,614.54,75032400,0.009812217268200562,583.6146666666668,12.687205266378955,608.9890771994247,558.2402561339089,591.5242559264823,594.7738306762076,3.249574749725298,-2.729553321963963,5.979128071689261,15859525.0,1668023.0302600001,220755908330.0,1177623.3,63.76239601,4.84776657731,400704.0,154653768.0,143426494.41799998
251,626.32,86713000,0.023837654872908336,584.8986666666668,14.884334447800901,614.6673355622686,555.1299977710651,594.1017184601831,599.6270874952527,5.525369035069616,-1.078568850557247,6.603937885626863,15861325.0,1580232.34446,220755908330.0,1134450.0,59.60240707,5.16292264106,399896.0,154880774.0,154415043.402
