0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
49.564158463925125,47.78920289337635,50.795989293456074,56.06327628478408,56.263494104743,56.46781058743596,57.42022667631507,57.94684549048543,57.41459426060319,54.858448409736155,53.922926786094905,53.3020628388226,52.84387221902609,53.187683256864545,53.46482055053115,55.75002903059125,57.3702809471637,58.335069062784314,58.049041287451985,55.64412310928106,54.57636861100793,54.91372008219361,57.92841263577342,61.50767256665975,62.51243597386405
47.29619682282209,49.49014978259802,53.15485593572259,55.4376831112802,55.83068830221891,56.232373941540715,58.02353221207857,59.13581283897162,59.200006984919305,56.707886511534454,54.494922989606856,53.18314134508371,53.06240883588791,53.90011429697275,54.723689571917056,55.75516534119844,56.62129855208099,57.167863573357465,57.84124835982919,56.83161234274507,56.02724236279726,55.76589790284633,57.07211482450366,59.80828377202153,61.63885643400252
52.168545204252005,51.751857717484235,51.77548530265689,52.88131656318903,54.97980406403541,56.82295368589461,58.855540346503254,58.98498761415482,58.11716625496745,56.173188138902184,54.18225529745221,53.342378101497886,53.41125325411558,53.851691656857724,54.090718805491925,55.04223726868629,56.9243775062263,58.2210923923552,58.39621424876153,57.099840608760715,55.43919646367431,54.87792169421911,56.41644099026918,59.6044504122436,61.778296973966064
50.213399623185396,49.16882482454181,53.52272482559085,54.265168833583594,53.024032555967565,58.265326885357496,56.49128284998238,57.56542690381408,58.340558210760356,54.2159042057395,54.13798788532615,53.435496565997596,53.233523368537426,53.95614913672209,52.95980224534869,56.74149600960314,56.47163708783686,57.84877895712852,57.39159631162882,55.21601593211293,55.72888289824128,56.23160057395697,58.59895432271063,61.24139186091721,60.52870164066553
48.91454823955893,50.06532662257552,53.035422572791575,54.167864540219306,53.46426046177745,57.10951836749911,57.8510508403182,56.445717218890785,58.164767771586774,55.14609014943242,53.60452745720744,53.30031858891249,54.118238265663386,53.725888675302265,53.03255165427923,56.76146493554115,56.945929795652624,57.351665414497255,57.497556943595406,55.66339980632067,55.55221569761634,56.07448918744922,58.86619918785989,61.433366454094646,60.51807873215526
46.872545318603514,47.960775511860845,50.42890211686492,55.078942555338145,55.693157766908406,53.27977705568075,57.87004934757948,58.68059004046023,56.98885494209826,57.47952421851456,55.994534663259984,52.29508260682225,51.806862327754494,52.91490705162287,54.17490830540657,54.91443873912096,56.41506070531904,57.713260197564956,58.39332710251212,58.588996055945756,57.55472587034106,55.784934429377316,55.85112875983119,58.47065366059542,61.790031482465565
48.965729594975706,50.0342333510518,52.991993439197536,53.87728140726686,53.58492713272572,57.81830002136528,56.53180072754621,56.98430097542703,58.68080424658954,53.63658604726195,54.379969409406186,53.48269517108798,53.161139315515754,53.83992608383298,53.256545427292586,56.77007259093225,56.41919367812574,58.03082727536559,57.2814081223309,55.19437184005976,55.69097397714853,56.549410604164,58.61076069690287,61.10484727654606,60.49305648889393
44.473935557305815,50.7845556935668,54.83433584704995,54.6790095116198,54.71169310137629,53.74178073003888,59.342434123978016,60.10615223161876,57.68426308602095,56.78687154434621,54.35470699563622,51.943849465698,54.036942866742606,55.48106958910823,55.115024696886536,54.39839299112558,56.45378425881267,58.56514174610376,59.125686731040474,58.00067521259189,55.50204695299268,53.692408535480496,55.71974065482616,59.48727177746594,62.59960708864033
48.39004088580608,47.922029239535334,50.10149222105741,55.10825170308351,56.98778762064874,55.66493355929851,56.31564634248614,57.546899464577436,57.94069100528955,58.484656806737185,56.836016550585626,53.15158256933093,50.74151788026094,51.36320156008005,53.410017164200546,54.85573605939746,56.579119881540535,58.15393042512238,59.10966346345842,59.43236175172031,58.065795730501414,55.85241863310337,54.97066274791956,56.15609059512615,58.97144904494286
48.926077351272106,48.34825307190418,51.35447103753686,54.18577161625028,56.37603207036853,57.21078871980309,58.11790113963187,58.115590773522854,57.32708410203457,56.34585218861699,54.58728848710656,52.03342750161886,51.270614438056946,52.32060930088162,53.42504590332508,54.6317330133915,56.57093090176582,58.115932946950196,58.77480642728507,58.18742169253528,56.877354160696264,55.74237973898649,56.04173048645258,58.152707317396995,60.42264225132763
