Close,Volume,Volatility,30 upper band,30 lower band,Crossover,UpperDiff,UpperGrad,LowerDiff,LowerGrad,CrossDiff,CrossGrad
64.41,40766958,0.03850333799099503,103.07501205433772,58.746987945662255,80.95752288777251,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,16.547522887772516,-0.3831190191841358
67.02,42073269,0.06311548791405557,103.07501205433772,58.746987945662255,81.34064190695665,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,14.320641906956652,-0.3831190191841358
67.79,37095216,0.04602448738752014,103.07501205433772,58.746987945662255,81.53056136336775,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,13.740561363367746,-0.1899194564111042
66.08,39931451,0.0470641646489104,103.07501205433772,58.746987945662255,80.88877263958938,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,14.808772639589378,0.6417887237783759
66.55,45947644,0.044628099173553704,103.07501205433772,58.746987945662255,80.83276666830596,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,14.282766668305968,0.05600597128341178
65.54,49857410,0.06469331705828493,103.07501205433772,58.746987945662255,80.34635600252577,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,14.80635600252576,0.4864106657801983
67.33,37535065,0.03950690628248918,103.07501205433772,58.746987945662255,81.05142359074003,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,13.72142359074003,-0.7050675882142627
64.69,39720827,0.06863502859792855,103.07501205433772,58.746987945662255,79.99169228839813,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,15.30169228839813,1.059731302341902
68.07,41323063,0.05993829881004867,103.07501205433772,58.746987945662255,81.39405250200087,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,13.324052502000882,-1.4023602136027478
77.59,67439109,0.15027709756411903,103.07501205433772,58.746987945662255,87.73191502431595,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,10.14191502431595,-6.337862522315078
74.21,58900217,0.10483762296186482,103.07501205433772,58.746987945662255,88.76072168382902,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,14.550721683829025,-1.0288066595130658
79.16,55646569,0.10282971197574534,103.07501205433772,58.746987945662255,91.94639328528964,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,12.786393285289648,-3.1856716014606263
83.07,69119265,0.06500541711809325,103.07501205433772,58.746987945662255,95.60972801423365,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,12.53972801423366,-3.663334728944008
94.08,70995399,0.12181122448979585,103.07501205433772,58.746987945662255,104.20076915379607,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,10.120769153796076,-8.59104113956242
87.01,78734549,0.13469716124583378,103.07501205433772,58.746987945662255,102.88501233968833,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,15.875012339688325,1.3157568141077434
82.01,72415160,0.11900987684428734,103.07501205433772,58.746987945662255,97.03745145727859,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,15.027451457278588,5.847560882409738
79.59,46125352,0.044854881266490676,103.07501205433772,58.746987945662255,90.54352969181973,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,10.953529691819725,6.493921765458865
90.62,67197704,0.1272346060472302,103.07501205433772,58.746987945662255,93.89989947917891,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,3.2798994791789085,-3.356369787359185
87.61,76023557,0.06654491496404519,103.07501205433772,58.746987945662255,92.6430284613219,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,5.033028461321905,1.2568710178570086
89.0,87816699,0.05561797752808992,103.07501205433772,58.746987945662255,91.93699234374904,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,2.93699234374904,0.7060361175728644
83.51,419738195,0.0936414800622679,103.07501205433772,58.746987945662255,86.25626379524252,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,2.7462637952425126,5.680728548506522
84.62,216194224,0.049515480973765034,103.07501205433772,58.746987945662255,82.94536428077357,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,-1.6746357192264298,3.310899514468943
85.58,78323421,0.04066370647347499,103.07501205433772,58.746987945662255,81.16555698958128,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,-4.414443010418722,1.7798072911922986
86.99,74414764,0.024140705828256222,103.07501205433772,58.746987945662255,80.80345704150129,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,-6.1865429584987055,0.3620999480799867
92.0,78729256,0.0720652173913043,103.07501205433772,58.746987945662255,84.29897681749367,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,-7.701023182506333,-3.4955197759923777
97.97,234053891,0.07053179544758596,103.07501205433772,58.746987945662255,90.83642530071432,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,-7.133574699285674,-6.537448483220658
96.06,156907569,0.029877160108265712,103.07501205433772,58.746987945662255,92.3733824361133,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,-3.686617563886699,-1.5369571353989784
93.99,109958292,0.058410469198850894,103.07501205433772,58.746987945662255,90.54101103108765,9.85501205433772,-0.4673511822711305,34.473012054337744,-1.4366488177288588,-3.448988968912346,1.832371405025654
