Close,Volume,Volatility,30 upper band,30 lower band,Crossover,UpperDiff,UpperGrad,LowerDiff,LowerGrad,CrossDiff,CrossGrad
162.12,6044171062,0.017764618800888202,305.7623166473859,138.5670166859474,254.99370495883448,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,92.87370495883448,-0.6476882290743902
167.95,7299410672,0.053527835665376486,305.7623166473859,138.5670166859474,255.64139318790888,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,87.69139318790889,-0.6476882290743902
164.03,6658100049,0.054014509540937714,305.7623166473859,138.5670166859474,254.81249532246858,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,90.78249532246858,0.8288978654402968
163.45,5938415562,0.03487304986234333,305.7623166473859,138.5670166859474,254.4243277390883,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,90.97432773908832,0.388167583380266
172.65,7540096853,0.09134086301766568,305.7623166473859,138.5670166859474,257.2021878861909,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,84.55218788619092,-2.777860147102615
169.8,8411140170,0.06301531213191984,305.7623166473859,138.5670166859474,257.1924109612722,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,87.39241096127216,0.009776924918753593
170.95,6416569598,0.03375255922784446,305.7623166473859,138.5670166859474,257.4005803446982,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,86.45058034469821,-0.20816938342602498
170.29,6546914198,0.033061248458511924,305.7623166473859,138.5670166859474,257.01237326481976,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,86.72237326481977,0.38820707987844116
173.14,8036919053,0.039852142774633115,305.7623166473859,138.5670166859474,257.825105284647,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,84.68510528464702,-0.8127320198272514
194.3,12578331654,0.1560988162635101,305.7623166473859,138.5670166859474,267.44656451445815,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,73.14656451445813,-9.621459229811137
187.33,10326050090,0.09731489884161634,305.7623166473859,138.5670166859474,268.72675991379543,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,81.39675991379542,-1.2801953993372877
196.85,10367149039,0.1005334010668021,305.7623166473859,138.5670166859474,273.0300544882157,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,76.18005448821569,-4.303294574420249
217.15,12751049755,0.10048353672576557,305.7623166473859,138.5670166859474,284.32050847241015,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,67.17050847241015,-11.290453984194471
247.15,13460006534,0.12393283431114706,305.7623166473859,138.5670166859474,304.2923446989496,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,57.142344698949586,-19.971836226539438
264.01,18661465873,0.11207908791333653,305.7623166473859,138.5670166859474,321.76505724970974,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,57.75505724970975,-17.47271255076015
243.76,16037551694,0.1608549392845422,305.7623166473859,138.5670166859474,316.9914055043074,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,73.23140550430742,4.773651745402333
234.6,10933142646,0.056521739130434866,305.7623166473859,138.5670166859474,304.81654190613824,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,70.21654190613825,12.174863598169168
261.29,12049250894,0.11473841325730037,305.7623166473859,138.5670166859474,308.68153528261155,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,47.39153528261153,-3.8649933764733078
251.86,10834541285,0.0784165806400381,305.7623166473859,138.5670166859474,301.72486915319024,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,49.86486915319023,6.956666129421308
255.22,11545049593,0.05450199827599728,305.7623166473859,138.5670166859474,295.7476110205116,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,40.527611020511614,5.977258132678628
244.7,9818257463,0.06567225173682069,305.7623166473859,138.5670166859474,282.4824974677803,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,37.78249746778033,13.265113552731293
245.97,10671663487,0.056226369069398756,305.7623166473859,138.5670166859474,272.3291932305535,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,26.35919323055353,10.153304237226791
249.48,9929433206,0.048180214846881446,305.7623166473859,138.5670166859474,265.97526323408755,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,16.49526323408756,6.353929996465979
251.76,8924985385,0.032848744836352126,305.7623166473859,138.5670166859474,261.56843454030485,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,9.808434540304859,4.4068286937827
267.07,9664267731,0.08207586026135476,305.7623166473859,138.5670166859474,266.67496250445225,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,-0.39503749554774004,-5.1065279641474035
272.86,12074664736,0.04790002198929851,305.7623166473859,138.5670166859474,271.5470856226812,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,-1.3129143773188048,-4.872123118228956
271.77,10362846898,0.025057953416491897,305.7623166473859,138.5670166859474,271.67337412778045,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,-0.09662587221953345,-0.1262885050992395
269.46,9819132174,0.0395977139464114,305.7623166473859,138.5670166859474,268.019904130665,37.652316647385874,-1.6979490638012749,129.5429833140526,-5.1867176028654285,-1.4400958693349821,3.653469997115451
