Close,Volume,Volatility,30 upper band,30 lower band,Crossover,UpperDiff,UpperGrad,LowerDiff,LowerGrad,CrossDiff,CrossGrad
5505.28,14644460907,0.023257672634271094,9544.845522546872,5201.677810786461,9156.279911485237,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,3650.999911485237,-28.05269350888011
5768.29,18720780006,0.06512848695193901,9544.845522546872,5201.677810786461,9184.332604994117,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,3416.042604994117,-28.05269350888011
5831.17,17567780766,0.04140163980813457,9544.845522546872,5201.677810786461,9195.358708932476,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,3364.1887089324755,-11.026103938358574
5795.71,14808830723,0.021709160741306882,9544.845522546872,5201.677810786461,9182.901717578337,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,3387.1917175783374,12.456991354138154
5746.81,15737171804,0.02597441015102299,9544.845522546872,5201.677810786461,9159.295731490765,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,3412.485731490765,23.60598608757209
5829.5,18026409033,0.042332961660519884,9544.845522546872,5201.677810786461,9175.165585446906,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,3345.6655854469063,-15.869853956141014
5982.46,15320605300,0.03263874727118933,9544.845522546872,5201.677810786461,9235.388330421367,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,3252.928330421367,-60.22274497446051
6174.53,16784645411,0.03250773743102718,9544.845522546872,5201.677810786461,9332.614687644418,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,3158.0846876444184,-97.22635722305131
6378.85,19419875368,0.04281335977488097,9544.845522546872,5201.677810786461,9452.728534671849,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,3073.8785346718487,-120.1138470274309
7204.77,28867562329,0.13287030675510808,9544.845522546872,5201.677810786461,9848.302216969518,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,2643.5322169695173,-395.5736822976687
6972.37,27773333680,0.09868954171967344,9544.845522546872,5201.677810786461,9916.968791317879,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,2944.5987913178787,-68.66657434836088
7814.92,28677672181,0.1470430919318432,9544.845522546872,5201.677810786461,10289.256775230922,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,2474.3367752309223,-372.2879839130437
7994.42,32031452227,0.07158993397895017,9544.845522546872,5201.677810786461,10511.736572045347,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,2517.316572045347,-222.47979681442484
8205.17,28344112920,0.038671959264707546,9544.845522546872,5201.677810786461,10650.856528294895,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,2445.6865282948947,-139.1199562495476
7884.91,33167197581,0.07497993001822469,9544.845522546872,5201.677810786461,10466.738300608416,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,2581.8283006084166,184.11822768647835
7343.9,30066644905,0.12132926646604662,9544.845522546872,5201.677810786461,9980.019602624863,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,2636.1196026248635,486.7186979835533
7271.21,21354286562,0.02692399201783478,9544.845522546872,5201.677810786461,9576.663790793185,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,2305.4537907931854,403.3558118316778
8197.69,25902422040,0.12125123052957607,9544.845522546872,5201.677810786461,9780.983367254312,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,1583.2933672543113,-204.31957646112642
7978.31,23843404340,0.06545120457841316,9544.845522546872,5201.677810786461,9726.366643996043,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,1748.056643996043,54.616723258268394
7963.33,25127245056,0.027479710121268354,9544.845522546872,5201.677810786461,9626.79582724694,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,1663.4658272469405,99.57081674910296
7680.07,24719473175,0.04968965126619938,9544.845522546872,5201.677810786461,9352.484739396503,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,1672.4147393965031,274.3110878504376
7881.85,24457107820,0.05209309997018468,9544.845522546872,5201.677810786461,9260.419619576307,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,1378.5696195763066,92.06511982019583
7987.37,25919126991,0.03959626259957914,9544.845522546872,5201.677810786461,9231.49508423837,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,1244.1250842383697,28.924535337937414
8052.54,22256813107,0.01886982244111805,9544.845522546872,5201.677810786461,9220.219476290144,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,1167.6794762901436,11.275607948226025
8673.22,26677970091,0.08795464660183881,9544.845522546872,5201.677810786461,9550.978656649242,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,877.7586566492428,-330.75918035909854
8805.78,27949839564,0.027081076293071066,9544.845522546872,5201.677810786461,9786.7683747628,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,980.9883747627991,-235.78971811355768
8719.96,24226919267,0.01975926495075678,9544.845522546872,5201.677810786461,9818.04910795257,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,1098.08910795257,-31.280733189769308
8659.49,23473479966,0.03153996366991599,9544.845522546872,5201.677810786461,9733.93522773611,970.3455225468715,-24.901202945071418,3372.822189213539,-179.01479705492875,1074.4452277361106,84.11388021645871
