Close,Volume,Volatility,30 upper band,30 lower band,Crossover,UpperDiff,UpperGrad,LowerDiff,LowerGrad,CrossDiff,CrossGrad
0.303239,890538619,0.009847018358456494,0.4798867223153476,0.25733861101798555,0.3083932648841096,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.005154264884109638,-0.0008569942745497161
0.308222,1221399046,0.038358715471316224,0.4798867223153476,0.25733861101798555,0.30925025915865934,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.0010282591586593393,-0.0008569942745497161
0.304552,1162919063,0.04894073918411306,0.4798867223153476,0.25733861101798555,0.3080526440509852,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.0035006440509852133,0.0011976151076741326
0.302342,805245812,0.01954078493891014,0.4798867223153476,0.25733861101798555,0.3068186971343212,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.004476697134321195,0.0012339469166640082
0.30238899999999996,1048970512,0.03079146397521079,0.4798867223153476,0.25733861101798555,0.30655365387071487,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.004164653870714907,0.0002650432636063238
0.299684,1082385112,0.023191094619666088,0.4798867223153476,0.25733861101798555,0.3051760810177556,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.005492081017755612,0.0013775728529592524
0.300721,927526280,0.013181653426265432,0.4798867223153476,0.25733861101798555,0.3054289907953864,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.004707990795386363,-0.00025290977763076095
0.296509,857521678,0.02622517360349959,0.4798867223153476,0.25733861101798555,0.3032061059064859,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.006697105906485867,0.0022228848889004893
0.300387,1057594529,0.026941911600701817,0.4798867223153476,0.25733861101798555,0.3050131332538799,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.004626133253879894,-0.001807027347394019
0.32454299999999997,2226303541,0.11139355955913381,0.4798867223153476,0.25733861101798555,0.32295968895225696,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.001583311047743008,-0.017946555698377054
0.31007399999999996,2000224167,0.06576494643214208,0.4798867223153476,0.25733861101798555,0.32174763169768306,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.011673631697683096,0.0012120572545739061
0.325475,1973949373,0.06775328366233953,0.4798867223153476,0.25733861101798555,0.3316251274488996,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.006150127448899589,-0.009877495751216547
0.409062,5834207845,0.2285057032919216,0.4798867223153476,0.25733861101798555,0.4000667545937655,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.008995245406234476,-0.0684416271448659
0.456005,4535603094,0.11740660738369103,0.4798867223153476,0.25733861101798555,0.47179178401856825,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.015786784018568256,-0.07172502942480274
0.419707,4730708975,0.17454081061311805,0.4798867223153476,0.25733861101798555,0.47476399999999996,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.05505699999999997,-0.002972215981431714
0.386193,3644156225,0.1477862105216822,0.4798867223153476,0.25733861101798555,0.437833920743503,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.051640920743503016,0.03693007925649694
0.372736,1866646601,0.06265024038461549,0.4798867223153476,0.25733861101798555,0.39507505664982445,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,0.02233905664982444,0.04275886409367857
0.4177,2803922255,0.12555183145798424,0.4798867223153476,0.25733861101798555,0.4013132944134786,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.01638670558652139,-0.006238237763654175
0.398003,2258366889,0.08243405200463336,0.4798867223153476,0.25733861101798555,0.3806295059917212,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.01737349400827881,0.020683788421757443
0.39760300000000004,1811582122,0.034715532830486714,0.4798867223153476,0.25733861101798555,0.361451048038697,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.03615195196130305,0.019178457953024197
0.376637,2028827460,0.0890751572468982,0.4798867223153476,0.25733861101798555,0.3253968044785374,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.051240195521462584,0.03605424356015957
0.381204,1595345471,0.04281434612438492,0.4798867223153476,0.25733861101798555,0.30415387210118505,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.07705012789881494,0.021242932377352364
0.38454099999999997,1872678192,0.04727974390247075,0.4798867223153476,0.25733861101798555,0.29212458085459636,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.0924164191454036,0.012029291246588691
0.38704,1363572843,0.02615233567589904,0.4798867223153476,0.25733861101798555,0.2857314851489433,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.10130851485105669,0.006393095705653051
0.408413,1848938650,0.07446383929992446,0.4798867223153476,0.25733861101798555,0.301342833465374,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.10707016653462603,-0.015611348316430684
0.43416800000000005,2736949591,0.07682049344954019,0.4798867223153476,0.25733861101798555,0.3342791704923662,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.09988882950763384,-0.032936337026992224
0.446549,3193961851,0.07359998566786626,0.4798867223153476,0.25733861101798555,0.3633676078587562,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.08318139214124376,-0.029088437366389996
0.443713,2538438749,0.0652741749734626,0.4798867223153476,0.25733861101798555,0.3735046139323843,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.0702083860676157,-0.010137006073628108
0.42239499999999996,3527827315,0.13205885486333876,0.4798867223153476,0.25733861101798555,0.3527512857145426,0.04131272231534766,-0.003639522116614613,0.1812353889820144,-0.004850077883385484,-0.06964371428545735,0.020753328217841704
